Date;Time;Latitude;Longitude;Altitude;Satellites;HDOP;PDOP;Temperature;Speed;TTFF;SNR;tbd
06/18/2018;03:40:32;16.343775;-89.42708;556;6;1.0;1.4;28;15;0;;
06/18/2018;03:55:44;16.34373;-89.426915;574;6;1.0;1.4;27;11;0;;
06/18/2018;04:11:36;16.3435783;-89.427205;606;8;0.9;1.2;27;51;0;;
06/18/2018;04:26:50;16.3437283;-89.4271117;532;7;0.9;1.3;26;13;0;;
06/18/2018;04:42:10;16.34373;-89.4267033;508;8;0.8;1.2;28;20;0;;
06/18/2018;06:03:32;16.3433967;-89.4265867;520;6;1.3;1.5;28;18;0;;
06/18/2018;06:19:00;16.343875;-89.4268517;492;6;1.7;2.0;27;27;0;;
06/18/2018;06:52:01;16.3437667;-89.4268983;476;7;0.9;1.3;27;63;0;;
06/18/2018;07:07:45;16.3435567;-89.4271183;556;8;1.0;1.3;27;43;0;;
06/18/2018;07:23:16;16.3437333;-89.4269183;608;7;1.4;1.7;26;31;0;;
06/18/2018;08:11:41;16.3437367;-89.4268817;496;6;1.5;1.7;27;23;0;;
06/18/2018;08:27:53;16.34363;-89.4274433;444;5;1.8;2.0;26;63;0;;
06/18/2018;08:43:11;16.3437167;-89.42675;482;6;1.0;1.4;26;17;0;;
06/18/2018;08:58:24;16.34355;-89.4269417;492;6;1.0;1.4;27;12;0;;
06/18/2018;09:14:08;16.3436133;-89.4269;450;6;1.2;1.5;30;43;0;;
06/18/2018;09:29:26;16.3437217;-89.4267567;442;5;1.6;1.9;30;17;0;;
06/18/2018;09:44:40;16.3436867;-89.42684;498;8;0.8;1.2;29;13;0;;
06/18/2018;10:00:10;16.3439167;-89.4268883;474;7;1.1;1.3;28;30;0;;
06/18/2018;10:33:00;16.3436917;-89.426975;502;8;1.0;1.2;30;63;0;;
06/18/2018;10:48:28;16.34384;-89.4269167;476;7;1.4;2.6;28;27;0;;
06/18/2018;11:03:54;16.3438367;-89.4267583;506;5;1.8;2.1;28;25;0;;
06/18/2018;11:36:12;16.343465;-89.42679;532;6;1.1;1.5;30;47;0;;
06/18/2018;12:25:19;16.3436617;-89.4270033;520;11;0.7;1.0;26;63;0;;
06/18/2018;13:47:12;16.3437917;-89.42689;512;5;4.7;4.8;28;50;0;;
06/18/2018;14:19:22;16.3438633;-89.4269583;496;6;1.7;1.9;28;39;0;;
06/18/2018;14:35:23;16.3438033;-89.4267167;454;6;1.5;2.9;28;59;0;;
06/18/2018;17:20:06;16.3435033;-89.4265783;660;4;2.9;3.1;30;63;0;;
06/18/2018;18:08:56;16.3437333;-89.4268583;478;8;0.9;1.2;30;47;0;;
06/18/2018;22:48:30;16.3435983;-89.426725;560;6;1.3;1.5;30;26;0;;
06/18/2018;23:20:52;16.3440167;-89.4264767;518;6;1.6;1.8;30;51;0;;
06/18/2018;23:36:15;16.3438267;-89.4266567;468;7;1.0;1.3;30;22;0;;
06/18/2018;23:51:39;16.3439283;-89.4266933;450;7;0.9;1.3;30;22;0;;
06/19/2018;00:07:44;16.3436467;-89.42683;460;6;1.0;1.4;30;63;0;;
06/19/2018;00:23:25;16.343755;-89.4265167;324;6;1.1;1.5;30;40;0;;
06/19/2018;00:38:41;16.3437933;-89.426995;520;6;1.1;1.4;30;15;0;;
06/19/2018;00:53:51;16.34361;-89.42653;464;7;1.1;1.4;29;10;0;;
06/19/2018;01:09:09;16.3437783;-89.4268083;562;6;1.2;1.5;29;17;0;;
06/19/2018;01:41:57;16.3434467;-89.4265417;526;7;1.2;1.5;29;63;0;;
06/19/2018;01:57:28;16.3436483;-89.4269383;494;6;0.9;1.3;29;30;0;;
06/19/2018;02:12:50;16.3436067;-89.4266867;522;6;1.8;1.9;28;21;0;;
06/19/2018;02:27:59;16.3448433;-89.4257483;550;6;1.0;1.3;27;8;0;;
06/19/2018;02:43:15;16.3441133;-89.42673;534;6;1.1;1.4;27;16;0;;
06/19/2018;02:58:30;16.3438883;-89.426695;512;7;0.9;1.2;28;13;0;;
06/19/2018;03:14:31;16.34386;-89.426885;548;6;1.0;1.4;27;60;0;;
06/19/2018;03:30:02;16.3437583;-89.427075;556;6;1.0;1.4;28;30;0;;
06/19/2018;04:02:02;16.343645;-89.426755;514;6;1.0;1.4;27;28;0;;
06/19/2018;04:17:22;16.3439267;-89.4271133;544;7;0.9;1.3;27;19;0;;
06/19/2018;04:32:39;16.34349;-89.42704;512;6;1.2;1.5;26;16;0;;
06/19/2018;04:48:00;16.3436367;-89.4267933;450;6;1.3;1.6;26;20;0;;
06/19/2018;05:03:13;16.34401;-89.4272417;574;6;2.2;2.3;28;11;0;;
06/19/2018;05:18:21;16.3437583;-89.4271217;530;6;2.1;2.3;26;8;0;;
06/19/2018;05:33:41;16.3439983;-89.42687;500;6;1.0;1.4;28;19;0;;
06/19/2018;06:05:37;16.3438017;-89.42691;486;6;1.3;1.6;28;24;0;;
06/19/2018;06:38:16;16.3439917;-89.4270383;464;6;1.2;1.5;32;63;0;;
06/19/2018;06:53:32;16.3442217;-89.42717;416;6;1.5;1.7;30;15;0;;
06/19/2018;07:08:47;16.3437417;-89.4270483;478;6;1.5;1.8;30;14;0;;
06/19/2018;07:40:48;16.344055;-89.4266233;572;6;1.6;1.8;28;30;0;;
06/19/2018;08:13:41;16.3442767;-89.4271283;582;6;1.1;1.5;30;63;0;;
06/19/2018;08:45:32;16.34364;-89.4272317;554;6;1.2;1.5;31;21;0;;
06/19/2018;09:00:47;16.34358;-89.426905;522;6;1.4;1.7;29;13;0;;
06/19/2018;09:16:01;16.34379;-89.42696;544;6;1.2;1.5;30;13;0;;
06/19/2018;09:31:36;16.3437083;-89.4269683;518;5;1.2;1.5;29;34;0;;
06/19/2018;09:47:40;16.3438483;-89.426755;506;5;1.2;1.5;28;63;0;;
06/19/2018;10:03:41;16.34404;-89.426895;490;7;1.3;1.6;29;61;0;;
06/19/2018;10:19:00;16.34393;-89.4270433;500;6;1.1;1.4;28;18;0;;
06/19/2018;10:34:20;16.3441167;-89.4268717;530;7;1.0;1.3;28;19;0;;
06/19/2018;10:50:02;16.3437367;-89.4269167;464;6;1.4;1.7;29;41;0;;
06/19/2018;11:05:15;16.343915;-89.42696;530;8;1.0;1.3;29;12;0;;
06/19/2018;11:20:44;16.343945;-89.4271633;438;7;1.0;1.3;28;28;0;;
06/19/2018;11:52:52;16.3435983;-89.42723;528;5;1.3;1.6;27;36;0;;
06/19/2018;12:08:24;16.3437367;-89.4269767;508;6;1.0;1.4;26;31;0;;
06/19/2018;12:24:36;16.3440117;-89.4271017;590;6;1.2;1.5;28;63;0;;
06/19/2018;12:40:16;16.3435783;-89.4270133;548;6;1.2;1.5;27;39;0;;
06/19/2018;12:55:38;16.3438367;-89.4264733;460;6;1.2;1.5;28;21;0;;
06/19/2018;13:11:23;16.343935;-89.4265633;496;7;1.1;1.3;30;44;0;;
06/19/2018;13:26:39;16.34398;-89.4266183;490;7;1.1;1.3;30;15;0;;
06/19/2018;14:16:01;16.343765;-89.4269617;460;6;1.4;1.7;29;63;0;;
06/19/2018;15:37:32;16.3434617;-89.42711;532;6;1.2;1.5;31;27;0;;
06/19/2018;16:59:39;16.343905;-89.4269617;494;8;0.9;2.0;30;63;0;;
06/19/2018;23:18:31;16.3439783;-89.4269917;474;6;1.1;1.4;32;40;0;;
06/19/2018;23:51:17;16.3440817;-89.4267433;500;5;1.3;1.6;31;63;0;;
06/20/2018;00:23:09;16.34391;-89.4268817;518;6;1.1;1.5;30;21;0;;
06/20/2018;00:38:26;16.3438367;-89.4267367;516;6;1.1;1.4;30;15;0;;
06/20/2018;02:32:43;16.3435783;-89.42624;568;6;1.3;1.5;28;13;0;;
06/20/2018;02:48:09;16.3437883;-89.4269617;520;7;1.1;1.4;28;26;0;;
06/20/2018;03:03:48;16.3438233;-89.4272233;566;6;1.2;1.5;28;37;0;;
06/20/2018;03:18:54;16.3437617;-89.4270983;540;5;1.4;1.7;29;5;0;;
06/20/2018;03:34:07;16.3438333;-89.427145;548;4;1.4;1.7;31;12;0;;
06/20/2018;03:49:17;16.343885;-89.4270333;568;6;1.0;1.4;28;9;0;;
06/20/2018;04:04:25;16.34428;-89.4282367;730;5;1.3;1.6;27;7;0;;
06/20/2018;04:19:39;16.3438033;-89.4270233;546;7;1.0;1.3;28;12;0;;
06/20/2018;04:35:11;16.3435233;-89.4271617;544;7;0.9;1.2;27;31;0;;
06/20/2018;04:50:23;16.34348;-89.4259417;378;8;0.9;1.2;25;11;0;;
06/20/2018;05:05:49;16.344105;-89.42688;574;6;1.6;1.8;26;24;0;;
06/20/2018;05:21:02;16.3433433;-89.4267317;410;5;1.6;1.9;26;12;0;;
06/20/2018;05:36:12;16.3434283;-89.4267817;460;7;1.1;1.4;26;10;0;;
06/20/2018;05:51:16;16.3436183;-89.4267433;470;6;1.2;1.6;26;3;0;;
06/20/2018;06:06:31;16.3437783;-89.4270667;516;7;1.0;1.3;26;13;0;;
06/20/2018;06:21:41;16.343745;-89.426835;482;8;0.9;1.2;26;10;0;;
06/20/2018;06:37:13;16.3436417;-89.427115;534;6;1.1;1.5;30;30;0;;
06/20/2018;06:52:27;16.3436433;-89.427065;490;6;1.3;1.6;30;13;0;;
06/20/2018;07:07:50;16.3436483;-89.4270267;524;6;1.5;1.8;29;22;0;;
06/20/2018;07:23:15;16.3436;-89.4269483;530;6;1.5;1.7;30;23;0;;
06/20/2018;07:38:28;16.3435467;-89.4271667;498;6;1.6;1.8;30;12;0;;
06/20/2018;07:53:46;16.3436817;-89.4270233;524;6;1.7;1.9;30;17;0;;
06/20/2018;08:08:58;16.34409;-89.42692;452;7;1.2;1.5;30;12;0;;
06/20/2018;08:24:45;16.34393;-89.42709;524;6;1.3;1.6;27;46;0;;
06/20/2018;08:39:56;16.34362;-89.4271533;572;6;1.1;1.4;27;10;0;;
06/20/2018;08:55:21;16.34351;-89.4270383;564;6;1.0;1.4;27;25;0;;
06/20/2018;09:10:50;16.34357;-89.42713;552;5;1.7;1.9;27;27;0;;
06/20/2018;09:26:18;16.343595;-89.427095;554;6;1.0;1.4;30;27;0;;
06/20/2018;09:42:12;16.3438717;-89.426905;522;6;1.2;1.5;30;53;0;;
06/20/2018;09:57:30;16.34397;-89.4271483;522;5;1.4;1.7;30;17;0;;
06/20/2018;10:12:49;16.3439333;-89.427075;544;6;1.0;1.4;30;18;0;;
06/20/2018;10:28:00;16.34406;-89.4269117;566;6;1.0;1.3;30;10;0;;
06/20/2018;10:43:30;16.3433433;-89.4269833;406;6;1.3;1.6;29;29;0;;
06/20/2018;10:58:52;16.3438967;-89.4270833;478;5;1.7;2.0;29;21;0;;
06/20/2018;11:14:08;16.3438717;-89.4269767;498;8;0.9;1.2;28;15;0;;
06/20/2018;11:29:30;16.34368;-89.4268717;436;7;1.0;1.3;27;21;0;;
06/20/2018;12:01:47;16.343905;-89.4271667;498;7;1.1;1.4;27;45;0;;
06/20/2018;12:17:38;16.3437717;-89.4268033;460;7;0.9;1.3;27;50;0;;
06/20/2018;13:22:40;16.3439317;-89.4264867;494;8;1.0;1.3;28;29;0;;
06/20/2018;13:37:58;16.3437933;-89.426775;522;6;1.2;1.4;28;17;0;;
06/20/2018;14:26:21;16.3434117;-89.4269783;578;6;2.0;2.1;30;21;0;;
06/20/2018;14:41:50;16.34378;-89.4267433;558;6;1.5;1.7;30;28;0;;
06/20/2018;14:57:01;16.3436633;-89.4268417;576;8;1.0;1.4;30;11;0;;
06/20/2018;15:12:11;16.34363;-89.4271167;616;9;0.9;1.3;30;8;0;;
06/20/2018;15:27:25;16.3438783;-89.4266;366;6;1.1;1.5;30;13;0;;
06/20/2018;15:43:01;16.3434283;-89.4270317;554;6;1.2;1.5;30;34;0;;
06/20/2018;15:59:21;16.3436417;-89.4270683;560;6;1.2;1.5;30;63;0;;
06/20/2018;17:04:22;16.3438483;-89.4270183;520;6;1.2;1.5;30;28;0;;
06/20/2018;17:20:19;16.3436867;-89.4270333;528;7;1.1;1.4;32;56;0;;
06/20/2018;19:32:00;16.34402;-89.4266967;480;5;1.4;1.7;30;63;0;;
06/20/2018;19:47:55;16.34388;-89.4269917;440;5;1.3;1.6;30;53;0;;
06/20/2018;21:09:23;16.3433533;-89.426325;732;6;1.1;1.5;31;25;0;;
06/20/2018;21:24:29;16.3435833;-89.4268467;566;6;1.2;1.5;36;5;0;;
06/20/2018;21:40:28;16.3440083;-89.426505;654;5;1.3;1.6;32;57;0;;
06/20/2018;22:12:19;16.3438917;-89.4266833;494;6;1.4;1.6;32;20;0;;
06/20/2018;22:27:56;16.3437983;-89.426865;492;4;1.8;2.0;32;35;0;;
06/20/2018;23:33:31;16.34387;-89.4268833;506;8;0.8;1.2;30;62;0;;
06/20/2018;23:48:44;16.3439383;-89.4268133;486;5;1.5;1.8;30;12;0;;
06/21/2018;00:04:04;16.3438517;-89.4272183;590;6;1.1;1.5;30;19;0;;
06/21/2018;00:19:08;16.3436633;-89.4269183;554;6;1.1;1.5;29;3;0;;
06/21/2018;00:34:30;16.3438533;-89.4269683;524;5;1.4;1.7;29;21;0;;
06/21/2018;00:50:01;16.3437267;-89.4268117;536;7;0.9;1.3;29;30;0;;
06/21/2018;01:05:07;16.3436467;-89.42687;510;8;0.9;1.2;29;6;0;;
06/21/2018;01:20:17;16.3438317;-89.426945;532;7;1.0;1.3;28;8;0;;
06/21/2018;01:35:26;16.34359;-89.426905;506;6;1.2;1.5;28;8;0;;
06/21/2018;01:51:02;16.343465;-89.426915;504;6;1.0;1.3;28;35;0;;
06/21/2018;02:06:24;16.3436783;-89.4266667;516;6;1.3;1.5;28;21;0;;
06/21/2018;02:22:07;16.3436667;-89.4269533;484;6;1.2;1.5;28;42;0;;
06/21/2018;02:37:23;16.343515;-89.426995;548;5;1.4;1.7;28;15;0;;
06/21/2018;02:52:37;16.343815;-89.426685;530;6;1.2;1.5;28;13;0;;
06/21/2018;03:24:31;16.3437533;-89.426865;484;6;1.0;1.4;27;22;0;;
06/21/2018;03:39:43;16.34388;-89.4271233;482;5;1.4;1.6;29;11;0;;
06/21/2018;03:54:51;16.3438467;-89.4268633;506;5;1.3;1.6;28;7;0;;
06/21/2018;04:10:40;16.3441033;-89.4263467;432;6;1.2;2.2;28;48;0;;
06/21/2018;04:25:49;16.3437467;-89.4269833;474;6;1.5;1.7;28;7;0;;
06/21/2018;04:57:39;16.3436917;-89.42678;480;8;1.1;1.4;26;19;0;;
06/21/2018;05:12:55;16.3433067;-89.4264683;422;7;1.4;1.6;27;16;0;;
06/21/2018;05:28:31;16.3438183;-89.426865;506;10;0.8;1.1;26;35;0;;
06/21/2018;05:43:38;16.3434783;-89.4268333;470;6;2.7;2.9;27;6;0;;
06/21/2018;05:58:47;16.343795;-89.4269283;496;6;1.2;1.5;27;8;0;;
06/21/2018;06:13:54;16.3436517;-89.4269217;470;6;1.3;1.5;29;6;0;;
06/21/2018;06:29:00;16.3436233;-89.4269433;504;6;1.3;1.6;29;6;0;;
06/21/2018;06:44:14;16.343655;-89.4270183;550;6;1.3;1.6;28;12;0;;
06/21/2018;06:59:26;16.3433833;-89.4270417;500;6;1.3;1.6;27;11;0;;
06/21/2018;07:14:37;16.343395;-89.4270283;366;5;1.6;1.9;26;10;0;;
06/21/2018;07:30:02;16.3435517;-89.4265717;490;8;1.4;1.7;26;23;0;;
06/21/2018;07:45:19;16.3435267;-89.4266267;502;6;1.7;1.9;26;16;0;;
06/21/2018;08:01:38;16.343805;-89.4268733;504;5;1.5;1.8;27;63;0;;
06/21/2018;08:17:47;16.3438067;-89.4268767;502;7;1.0;1.4;27;63;0;;
06/21/2018;08:33:16;16.3437417;-89.4267783;454;4;1.3;1.6;28;27;0;;
06/21/2018;08:48:31;16.34391;-89.4267133;458;5;1.2;1.5;27;15;0;;
06/21/2018;09:03:43;16.3439217;-89.4269217;520;6;1.0;1.4;27;11;0;;
06/21/2018;09:19:25;16.3438633;-89.4269533;520;8;1.0;2.2;27;40;0;;
06/21/2018;09:34:39;16.3439583;-89.426725;658;7;1.2;1.5;28;13;0;;
06/21/2018;09:49:47;16.3437833;-89.426725;506;7;1.2;1.5;28;7;0;;
06/21/2018;10:05:13;16.3435633;-89.4268733;490;9;0.9;1.2;27;25;0;;
06/21/2018;10:20:49;16.3436767;-89.4267433;466;9;0.8;1.1;27;35;0;;
06/21/2018;10:36:38;16.343645;-89.42687;482;6;1.1;1.5;28;48;0;;
06/21/2018;10:51:46;16.343775;-89.4265767;516;6;1.6;1.8;28;6;0;;
06/21/2018;11:06:53;16.343725;-89.4267867;466;9;0.8;1.2;28;6;0;;
06/21/2018;11:22:02;16.34374;-89.426755;512;6;1.2;1.5;28;8;0;;
06/21/2018;11:38:08;16.3437083;-89.4266933;502;8;0.9;1.2;27;63;0;;
06/21/2018;11:53:25;16.3434383;-89.426815;462;6;1.0;1.4;27;16;0;;
06/21/2018;12:09:32;16.3435983;-89.4267583;504;6;1.3;1.6;28;63;0;;
06/21/2018;12:58:39;16.3438;-89.4267583;478;6;1.2;1.5;30;63;0;;
06/21/2018;13:14:45;16.3437433;-89.4266467;498;7;1.1;1.4;30;63;0;;
06/21/2018;13:30:55;16.344085;-89.4260283;528;6;3.5;3.6;30;63;0;;
06/21/2018;13:46:43;16.343765;-89.42685;518;6;1.4;1.7;30;46;0;;
06/21/2018;14:03:05;16.34369;-89.4268517;510;6;2.4;2.5;30;63;0;;
06/21/2018;14:18:16;16.3437817;-89.4266;512;6;1.9;2.1;30;10;0;;
06/21/2018;14:34:21;16.3437183;-89.427;576;6;1.2;1.5;29;63;0;;
06/21/2018;15:22:44;16.343695;-89.4269133;484;5;2.2;2.4;30;21;0;;
06/21/2018;15:38:10;16.3434533;-89.427165;508;7;1.0;1.3;30;25;0;;
06/21/2018;16:42:55;16.3446033;-89.4260867;738;7;1.0;1.3;30;13;0;;
06/21/2018;17:31:36;16.3436417;-89.42684;508;6;1.1;1.4;31;38;0;;
06/21/2018;18:03:25;16.3437817;-89.42688;452;6;1.1;1.4;32;18;0;;
06/21/2018;18:51:56;16.3438617;-89.4269317;458;8;0.9;1.2;33;29;0;;
06/21/2018;19:07:56;16.3439167;-89.42706;466;7;1.0;1.3;33;59;0;;
06/21/2018;19:56:14;16.3435983;-89.426865;494;7;1.0;1.3;32;16;0;;
06/21/2018;20:11:31;16.3436083;-89.4272133;402;7;1.0;1.3;34;16;0;;
06/21/2018;20:26:53;16.3435783;-89.4269233;502;5;1.1;1.4;32;21;0;;
06/21/2018;20:42:18;16.3436433;-89.4272517;532;7;1.0;1.4;33;23;0;;
06/21/2018;20:57:31;16.3438783;-89.42688;502;6;1.1;1.5;32;12;0;;
06/21/2018;22:51:57;16.3440467;-89.4270267;482;6;1.2;1.5;31;22;0;;
06/21/2018;23:07:50;16.3438867;-89.4268833;526;6;0.9;1.3;31;52;0;;
06/21/2018;23:23:42;16.3437483;-89.4268333;510;6;1.1;1.4;31;51;0;;
06/21/2018;23:39:36;16.3438083;-89.42676;510;7;1.0;1.3;32;53;0;;
06/22/2018;00:11:22;16.3438183;-89.4269167;448;6;1.1;1.5;31;16;0;;
06/22/2018;00:26:33;16.34369;-89.426885;420;6;1.2;1.5;30;9;0;;
06/22/2018;00:41:46;16.3437483;-89.4268133;534;5;1.3;1.6;30;12;0;;
06/22/2018;00:56:54;16.3435417;-89.4269317;528;6;1.1;1.4;29;7;0;;
06/22/2018;01:13:14;16.3436267;-89.4270117;458;5;1.6;1.8;29;63;0;;
06/22/2018;01:45:09;16.343885;-89.42685;526;6;1.1;1.4;30;24;0;;
06/22/2018;02:00:32;16.3439083;-89.426775;520;7;1.2;1.4;30;22;0;;
06/22/2018;02:15:53;16.343835;-89.4271133;456;6;1.3;1.6;29;19;0;;
06/22/2018;02:31:09;16.34364;-89.4268;526;6;1.1;1.4;30;15;0;;
06/22/2018;02:46:15;16.3433167;-89.4269967;618;6;0.9;1.3;29;6;0;;
06/22/2018;03:01:29;16.3437433;-89.427;588;6;1.1;1.4;28;12;0;;
06/22/2018;03:16:38;16.3433667;-89.4270883;524;5;1.1;1.5;28;9;0;;
06/22/2018;03:31:48;16.3437517;-89.4269783;554;7;1.0;1.3;28;8;0;;
06/22/2018;03:46:57;16.3437917;-89.42719;674;6;1.1;1.5;28;8;0;;
06/22/2018;04:02:16;16.3436867;-89.4266867;484;6;1.0;1.4;28;18;0;;
06/22/2018;04:17:35;16.343785;-89.4269383;552;6;1.0;1.4;28;18;0;;
06/22/2018;04:32:50;16.3437083;-89.42684;530;6;1.1;1.4;27;13;0;;
06/22/2018;04:48:11;16.3438117;-89.42682;540;7;1.0;1.3;27;20;0;;
06/22/2018;05:03:27;16.3437683;-89.4272367;524;6;1.2;1.4;28;15;0;;
06/22/2018;06:25:15;16.3437583;-89.426935;498;7;1.2;1.5;30;45;0;;
06/22/2018;06:40:28;16.343805;-89.42694;546;7;0.9;1.2;28;12;0;;
06/22/2018;07:29:03;16.3436017;-89.4265;538;3;2.6;2.8;29;33;0;;
06/22/2018;07:44:27;16.3438433;-89.42659;506;5;1.5;1.8;28;23;0;;
06/22/2018;07:59:38;16.3441017;-89.42672;584;5;1.7;1.9;29;10;0;;
06/22/2018;08:14:57;16.3435817;-89.42721;542;5;1.8;2.0;28;18;0;;
06/22/2018;08:30:31;16.3441017;-89.42689;470;4;3.5;3.7;29;33;0;;
06/22/2018;08:45:56;16.343965;-89.4265617;426;6;1.3;1.6;30;25;0;;
06/22/2018;09:01:06;16.3440933;-89.4266483;434;6;1.1;1.4;30;10;0;;
06/22/2018;09:16:20;16.34396;-89.4269733;518;6;1.2;1.5;30;13;0;;
06/22/2018;09:32:02;16.344335;-89.427035;556;5;1.3;1.6;29;40;0;;
06/22/2018;10:37:10;16.343185;-89.4271967;364;4;1.8;2.1;29;35;0;;
06/22/2018;10:52:26;16.34373;-89.4271233;462;6;1.1;1.4;29;16;0;;
06/22/2018;11:07:39;16.3439017;-89.4271383;518;7;1.0;1.3;28;12;0;;
06/22/2018;11:22:54;16.3433383;-89.4267633;408;5;1.7;1.9;28;15;0;;
06/22/2018;11:38:05;16.3435417;-89.4269617;454;6;1.0;1.4;27;9;0;;
06/22/2018;14:55:06;16.3436283;-89.426895;608;7;1.0;1.4;30;24;0;;
06/22/2018;16:16:58;16.34372;-89.426765;494;6;1.2;1.5;30;49;0;;
06/22/2018;16:32:30;16.3436717;-89.4268783;532;6;1.1;1.4;30;31;0;;
06/22/2018;16:47:37;16.34401;-89.42693;508;6;1.6;1.9;30;6;0;;
06/22/2018;20:04:39;16.3432617;-89.42686;538;7;1.0;1.3;30;26;0;;
06/22/2018;20:52:55;16.3438283;-89.426995;548;6;1.1;1.5;28;14;0;;
06/22/2018;21:08:53;16.3436433;-89.4269517;398;7;1.0;1.4;28;57;0;;
06/22/2018;21:25:09;16.3439967;-89.4269167;452;7;1.0;1.4;28;63;0;;
06/22/2018;21:41:40;16.3441033;-89.4268517;528;7;1.1;1.4;29;63;0;;
06/22/2018;23:19:29;16.34367;-89.4271;542;7;0.9;1.2;30;16;0;;
06/22/2018;23:35:12;16.3439067;-89.42672;510;7;1.0;1.3;29;41;0;;
06/22/2018;23:51:28;16.3439483;-89.4270683;586;6;1.1;1.5;29;63;0;;
06/23/2018;02:35:54;16.3436517;-89.4266817;484;6;1.0;1.3;28;51;0;;
06/23/2018;02:51:22;16.343545;-89.4263633;452;6;1.0;1.3;27;27;0;;
06/23/2018;03:07:02;16.3429967;-89.426425;364;6;1.0;1.4;26;39;0;;
06/23/2018;03:22:30;16.34381;-89.4268067;542;6;1.0;1.4;26;27;0;;
06/23/2018;03:37:49;16.3437233;-89.42695;520;5;1.1;1.5;28;18;0;;
06/23/2018;03:53:08;16.3439317;-89.4269783;496;6;1.1;1.4;29;17;0;;
06/23/2018;04:08:22;16.3433433;-89.4262283;666;5;1.7;1.9;28;13;0;;
06/23/2018;04:23:32;16.34393;-89.4271267;552;7;1.1;1.4;29;10;0;;
06/23/2018;04:38:38;16.34407;-89.4271483;530;7;1.4;1.6;28;6;0;;
06/23/2018;04:53:44;16.3446517;-89.4261;522;7;1.4;1.6;26;4;0;;
06/23/2018;05:08:53;16.343815;-89.4268217;490;8;1.0;1.3;26;8;0;;
06/23/2018;05:23:58;16.3436483;-89.4265467;446;6;1.3;1.6;26;3;0;;
06/23/2018;05:39:04;16.34361;-89.4266333;466;7;1.1;1.4;27;6;0;;
06/23/2018;05:54:21;16.3436117;-89.4268083;496;7;1.2;1.5;26;15;0;;
06/23/2018;06:09:26;16.3438617;-89.4267567;492;8;0.9;1.2;27;4;0;;
06/23/2018;06:25:44;16.3436833;-89.42691;496;5;1.5;1.8;27;63;0;;
06/23/2018;06:41:28;16.3437533;-89.42695;508;7;1.3;1.5;28;43;0;;
06/23/2018;06:56:41;16.3438833;-89.4268917;552;5;1.7;1.9;28;12;0;;
06/23/2018;07:12:48;16.3436917;-89.4270883;530;6;1.5;1.7;30;63;0;;
06/23/2018;07:29:10;16.3437817;-89.4267817;498;5;2.4;2.6;32;63;0;;
06/23/2018;07:44:34;16.34362;-89.427095;526;5;2.7;2.8;30;23;0;;
06/23/2018;08:00:19;16.3433833;-89.427085;504;6;1.5;1.8;29;44;0;;
06/23/2018;08:15:38;16.3436933;-89.4269117;558;7;1.0;1.4;30;18;0;;
06/23/2018;08:31:13;16.3435483;-89.4269883;488;6;1.3;1.6;29;34;0;;
06/23/2018;08:46:54;16.3436683;-89.4269117;496;6;1.1;1.5;28;41;0;;
06/23/2018;09:02:50;16.3436233;-89.4267733;474;7;1.0;1.3;28;54;0;;
06/23/2018;10:41:03;16.3438833;-89.42667;524;6;1.2;2.4;28;40;0;;
06/23/2018;10:56:30;16.34382;-89.4267383;534;6;1.0;1.4;28;26;0;;
06/23/2018;11:12:02;16.3437683;-89.4267983;516;5;1.2;1.5;29;31;0;;
06/23/2018;11:27:18;16.34396;-89.4266467;522;5;1.5;1.8;30;15;0;;
06/23/2018;11:42:42;16.3439383;-89.4268417;560;8;0.8;1.2;30;23;0;;
06/23/2018;13:37:28;16.3439633;-89.4270167;502;6;2.1;2.3;28;42;0;;
06/23/2018;14:10:15;16.3440783;-89.4265417;576;6;1.4;1.7;29;63;0;;
06/23/2018;14:58:22;16.34411;-89.42651;596;6;1.4;1.7;30;6;0;;
06/23/2018;15:31:23;16.3436383;-89.4271183;496;6;1.0;1.4;31;63;0;;
06/23/2018;16:20:03;16.3439467;-89.4267917;560;6;1.8;3.1;31;38;0;;
06/23/2018;16:35:27;16.3437517;-89.4268717;496;4;1.6;1.9;31;23;0;;
06/23/2018;17:07:25;16.34317;-89.42656;380;6;2.6;2.7;30;26;0;;
06/23/2018;17:22:55;16.34276;-89.426145;576;6;5.2;5.3;30;29;0;;
06/23/2018;19:33:58;16.3438467;-89.4267967;502;6;1.1;1.4;32;28;0;;
06/23/2018;20:39:15;16.3440333;-89.4266767;548;6;1.0;1.3;31;45;0;;
06/23/2018;23:07:49;16.343875;-89.42686;496;4;2.3;2.5;30;63;0;;
06/23/2018;23:23:10;16.3436833;-89.4268883;486;6;1.2;1.5;30;20;0;;
06/23/2018;23:38:25;16.3437267;-89.4271183;616;4;1.5;1.8;30;15;0;;
06/23/2018;23:53:33;16.3435283;-89.426895;414;5;1.3;1.7;30;7;0;;
06/24/2018;00:08:42;16.343855;-89.4269183;562;6;1.2;1.5;30;7;0;;
06/24/2018;00:23:57;16.343565;-89.4267667;558;5;1.3;1.6;30;15;0;;
06/24/2018;00:39:12;16.343765;-89.4268483;576;6;1.2;1.5;30;13;0;;
06/24/2018;01:10:52;16.343735;-89.426825;524;7;1.0;1.3;30;9;0;;
06/24/2018;01:26:02;16.3435033;-89.4266783;494;7;1.0;1.2;29;9;0;;
