Date; Time; Latitude; Longitude; Altitude; Satellites; HDOP; PDOP; Temperature;Speed; TTFF; SNR; tbd
06.04.2018; 09:23:47;16.3204217;-89.3277783;592;6;1.1;1.4;31;;16;0;0
06.04.2018; 09:39:09;16.320145;-89.3275433;530;6;1.1;1.4;32;;21;0;0
06.04.2018; 09:55:25;16.32043;-89.3276883;632;8;0.9;1.2;32;;63;0;0
06.04.2018; 10:10:37;16.3204533;-89.327745;648;6;1.2;1.5;32;;11;0;0
06.04.2018; 10:26:01;16.3203933;-89.32773;564;4;1.5;1.8;32;;23;0;0
06.04.2018; 10:41:10;16.32028;-89.3278617;638;6;1.2;1.6;30;;7;0;0
06.04.2018; 10:56:25;16.3201567;-89.3280667;612;5;1.5;1.8;28;;15;0;0
06.04.2018; 11:11:39;16.32024;-89.3277067;632;6;2.4;3.9;28;;13;0;0
06.04.2018; 11:28:10; ; ; ; ; ; ; ;;;;
06.04.2018; 11:44:28;16.3200617;-89.3276267;618;6;1.7;1.9;32;;63;0;0
06.04.2018; 11:59:45;16.3201883;-89.327675;642;6;1.6;1.9;30;;16;0;0
06.04.2018; 12:15:13;16.3202;-89.3277783;574;7;1;1.4;29;;27;0;0
06.04.2018; 12:30:19;16.32254;-89.325055;646;8;0.9;1.3;27;;6;0;0
06.04.2018; 12:45:32;16.3232867;-89.3182867;650;8;1;1.3;26;;11;0;0
06.04.2018; 13:00:39;16.3192;-89.3091383;648;8;1;1.3;26;;6;0;0
06.04.2018; 13:17:09; ; ; ; ; ; ; ;;;;
06.04.2018; 13:32:15;16.3100917;-89.2998217;648;7;1;1.4;26;;5;0;0
06.04.2018; 13:47:38;16.3064683;-89.2944033;394;6;1.1;1.4;28;;22;0;0
06.04.2018; 14:02:47;16.3076367;-89.2947633;630;6;1.1;1.4;29;;8;0;0
06.04.2018; 14:17:52;16.3075033;-89.2950583;700;6;1.4;1.7;29;;3;0;0
06.04.2018; 14:33:06;16.3075733;-89.29479;640;7;1;1.3;28;;13;0;0
06.04.2018; 14:48:19;16.3068267;-89.2950283;596;6;1.4;1.6;31;;13;0;0
06.04.2018; 15:03:28;16.306885;-89.2949533;620;7;1;1.3;33;;8;0;0
06.04.2018; 15:18:51;16.3069333;-89.29491;618;8;0.9;1.2;33;;22;0;0
06.04.2018; 15:33:54;16.3067983;-89.2951;640;6;1.1;1.4;32;;2;0;0
06.04.2018; 15:49:07;16.3067283;-89.2951633;636;8;0.9;1.3;33;;12;0;0
06.04.2018; 16:04:10;16.3068517;-89.29504;640;5;1.3;1.6;31;;2;0;0
06.04.2018; 16:19:15;16.3067617;-89.2951683;638;6;1.2;1.5;30;;4;0;0
06.04.2018; 16:34:19;16.3065083;-89.2952417;642;6;1.1;1.5;30;;3;0;0
06.04.2018; 16:49:25;16.307795;-89.295675;512;5;1.6;1.9;30;;5;0;0
06.04.2018; 17:04:28;16.30673;-89.2951833;644;6;1.2;1.5;33;;2;0;0
06.04.2018; 17:19:35;16.306575;-89.2949783;592;6;1.2;1.5;36;;5;0;0
06.04.2018; 17:34:39;16.30661;-89.295215;614;5;1.6;1.9;34;;3;0;0
06.04.2018; 17:49:50;16.3064867;-89.294545;552;8;1.1;1.4;33;;11;0;0
06.04.2018; 18:04:54;16.3068267;-89.2952267;656;9;0.9;1.2;32;;3;0;0
06.04.2018; 18:19:58;16.3068917;-89.295475;648;7;1.2;1.4;30;;3;0;0
06.04.2018; 18:35:04;16.3069967;-89.295485;638;10;0.8;1.1;28;;4;0;0
06.04.2018; 18:50:09;16.306695;-89.2942417;704;7;1.1;1.4;27;;5;0;0
06.04.2018; 19:05:18;16.3071217;-89.29542;502;5;1.2;1.5;26;;7;0;0
06.04.2018; 19:20:57;16.30671;-89.295055;658;5;1.2;1.4;31;;38;0;0
06.04.2018; 19:36:01;16.3068067;-89.2954283;558;7;1;1.3;30;;3;0;0
06.04.2018; 19:51:05;16.3066983;-89.29561;632;7;1.1;1.4;26;;3;0;0
06.04.2018; 20:06:18;16.3065517;-89.2942217;650;9;0.8;1.1;26;;12;0;0
06.04.2018; 20:21:23;16.306735;-89.2949117;616;7;1.1;1.4;25;;3;0;0
06.04.2018; 20:36:31;16.306805;-89.2951233;656;7;1;1.4;25;;7;0;0
06.04.2018; 20:51:38;16.3063483;-89.297005;730;6;1.3;1.6;24;;6;0;0
06.04.2018; 21:06:44;16.3125533;-89.300045;742;6;1.3;1.5;24;;4;0;0
06.04.2018; 21:21:50;16.3173733;-89.30565;698;6;1.1;1.5;24;;5;0;0
06.04.2018; 21:36:54;16.3221833;-89.3117567;628;8;0.9;1.2;24;;4;0;0
06.04.2018; 21:52:05;16.3266017;-89.3178417;684;7;0.9;1.3;25;;9;0;0
06.04.2018; 22:07:10;16.327315;-89.321655;576;8;0.8;1.2;26;;4;0;0
06.04.2018; 22:22:22;16.3258367;-89.32325;640;8;0.8;1.2;27;;11;0;0
06.04.2018; 22:37:56;16.3203467;-89.3277783;606;6;1.2;1.5;26;;32;0;0
06.04.2018; 22:54:26; ; ; ; ; ; ; ;;;;
06.04.2018; 23:10:57; ; ; ; ; ; ; ;;;;
06.04.2018; 23:27:27; ; ; ; ; ; ; ;;;;
06.04.2018; 23:43:58; ; ; ; ; ; ; ;;;;
06.05.2018; 00:00:04;16.32062;-89.3276967;678;6;1.4;1.7;31;;63;0;0
06.05.2018; 00:16:29;16.320285;-89.32771;648;6;1.3;1.5;28;;63;0;0
06.05.2018; 00:32:12;16.3203;-89.3277783;664;7;1;1.3;28;;42;0;0
06.05.2018; 00:47:24;16.32028;-89.3275983;664;6;1.2;1.5;26;;11;0;0
06.05.2018; 01:02:59;16.32048;-89.3276667;680;6;1.1;1.4;27;;35;0;0
06.05.2018; 01:18:14;16.3204167;-89.3275633;660;5;1.2;1.6;27;;13;0;0
06.05.2018; 01:33:18;16.32038;-89.327675;686;7;1;1.4;26;;3;0;0
06.05.2018; 01:48:32;16.3225083;-89.3279917;444;10;0.8;1.1;24;;13;0;0
06.05.2018; 02:03:49;16.3201683;-89.327435;662;5;1.5;1.7;24;;16;0;0
06.05.2018; 02:19:24;16.3203383;-89.3276483;690;7;1.2;1.5;25;;34;0;0
06.05.2018; 02:34:49;16.3205;-89.3275983;664;6;1.6;1.8;26;;24;0;0
06.05.2018; 02:51:20; ; ; ; ; ; ; ;;;;
06.05.2018; 03:06:56;16.3199717;-89.3275333;612;6;1.9;2.1;26;;36;0;0
06.05.2018; 03:23:08;16.320005;-89.3276883;610;6;1.5;1.7;26;;63;0;0
06.05.2018; 03:38:22;16.3202717;-89.3276817;614;6;1.2;1.5;27;;13;0;0
06.05.2018; 03:53:32;16.320175;-89.3279117;574;6;1.2;1.5;27;;9;0;0
06.05.2018; 04:09:23;16.3201317;-89.3277433;580;5;1.5;1.8;27;;50;0;0
06.05.2018; 04:24:50;16.3201783;-89.32782;612;5;1.3;1.6;31;;26;0;0
06.05.2018; 04:40:01;16.32024;-89.3279133;592;5;1.4;1.7;29;;10;0;0
06.05.2018; 04:55:07;16.3202167;-89.32804;638;6;1.1;1.4;26;;5;0;0
06.05.2018; 05:10:14;16.3203267;-89.3281733;732;7;1;1.3;26;;6;0;0
06.05.2018; 05:25:31;16.3202783;-89.3277033;628;6;1.2;1.5;28;;16;0;0
06.05.2018; 05:40:43;16.3202983;-89.3277267;648;6;1.1;1.4;29;;11;0;0
06.05.2018; 05:56:00;16.3203783;-89.3278333;668;7;1.4;1.6;30;;16;0;0
06.05.2018; 06:11:11;16.320225;-89.3276383;622;6;1.2;1.5;30;;10;0;0
06.05.2018; 06:26:27;16.3200833;-89.3276167;594;6;1.5;1.7;30;;15;0;0
06.05.2018; 06:41:38;16.3202217;-89.32765;674;6;1.3;1.6;30;;9;0;0
06.05.2018; 06:56:52;16.3201117;-89.3276267;588;6;1.2;1.5;30;;13;0;0
06.05.2018; 07:12:48;16.3201217;-89.328045;752;6;1.1;1.5;32;;55;0;0
06.05.2018; 07:28:11;16.3200483;-89.3276867;698;6;1.2;1.5;32;;22;0;0
06.05.2018; 07:43:34;16.3200133;-89.3277017;674;7;1.1;1.4;32;;22;0;0
06.05.2018; 07:58:48;16.320065;-89.3277617;642;7;1;1.3;31;;13;0;0
06.05.2018; 08:13:59;16.3202333;-89.3277433;668;7;1.1;1.4;31;;11;0;0
06.05.2018; 08:29:21;16.3203117;-89.327675;662;6;1.1;1.4;29;;20;0;0
06.05.2018; 08:44:55;16.320395;-89.327675;668;6;1.3;1.6;27;;33;0;0
06.05.2018; 09:00:14;16.32046;-89.32754;724;7;1;1.4;26;;18;0;0
06.05.2018; 09:15:32;16.320405;-89.3278567;718;6;1.3;1.6;26;;17;0;0
06.05.2018; 09:30:56;16.3204417;-89.32762;658;6;1.1;1.4;25;;23;0;0
06.05.2018; 09:46:07;16.3204817;-89.3276783;776;6;1.3;1.6;25;;10;0;0
06.05.2018; 10:01:13;16.3203483;-89.32776;660;6;1.2;1.5;29;;5;0;0
06.05.2018; 10:16:29;16.3206717;-89.3273967;754;6;1.2;1.5;30;;15;0;0
06.05.2018; 10:32:00;16.3204017;-89.327615;666;6;1.3;1.6;29;;30;0;0
06.05.2018; 10:47:26;16.3204333;-89.327525;672;6;1.2;1.6;31;;25;0;0
06.05.2018; 11:02:35;16.3196733;-89.3285433;618;8;0.9;1.2;28;;8;0;0
06.05.2018; 11:18:10;16.32019;-89.3275383;642;6;1.1;1.4;26;;34;0;0
06.05.2018; 11:34:40; ; ; ; ; ; ; ;;;;
06.05.2018; 11:51:08;16.319885;-89.3276333;528;6;1.3;1.6;26;;63;0;0
06.05.2018; 12:06:25;16.3204083;-89.3284733;624;6;1.6;1.8;26;;16;0;0
06.05.2018; 12:21:45;16.3202583;-89.3273683;642;6;1.2;3.5;26;;19;0;0
06.05.2018; 12:37:08;16.32027;-89.3277683;672;6;1.2;1.5;26;;22;0;0
06.05.2018; 12:52:23;16.320455;-89.3274467;700;7;1;1.3;28;;15;0;0
06.05.2018; 13:07:34;16.3203883;-89.3276883;754;8;1;1.3;30;;11;0;0
06.05.2018; 13:22:46;16.3203817;-89.3277517;722;7;1.1;1.4;30;;11;0;0
06.05.2018; 13:37:57;16.3200483;-89.3284167;730;6;1.3;2.2;29;;10;0;0
06.05.2018; 13:53:14;16.320245;-89.3273317;616;6;1.1;1.4;28;;16;0;0
06.05.2018; 14:08:59;16.3200667;-89.32741;606;6;2.3;3.8;28;;44;0;0
06.05.2018; 14:24:21;16.3199967;-89.3280933;606;7;1.1;1.4;28;;21;0;0
06.05.2018; 14:39:32;16.3141783;-89.3297733;576;5;2;2.2;26;;10;0;0
06.05.2018; 14:54:44;16.3098583;-89.3328967;546;5;1.9;2.1;28;;10;0;0
06.05.2018; 15:09:49;16.3067;-89.332565;596;5;1.4;1.7;28;;5;0;0
06.05.2018; 15:24:56;16.3066683;-89.3315817;596;6;1.2;1.5;28;;6;0;0
06.05.2018; 15:40:04;16.30643;-89.3318417;654;8;0.9;1.3;29;;6;0;0
06.05.2018; 15:55:09;16.306505;-89.3317883;652;8;0.9;1.3;31;;4;0;0
06.05.2018; 16:10:15;16.3067833;-89.3323383;690;6;1.2;1.5;30;;6;0;0
06.05.2018; 16:25:22;16.306115;-89.3322067;730;6;1.1;1.4;29;;6;0;0
06.05.2018; 16:40:27;16.3064;-89.3323633;482;6;1.4;1.6;29;;5;0;0
06.05.2018; 16:55:34;16.3064733;-89.3323133;694;8;1;1.3;30;;6;0;0
06.05.2018; 17:10:47;16.306985;-89.3324417;730;6;1.2;1.5;33;;13;0;0
06.05.2018; 17:26:01;16.30635;-89.3324183;586;6;1.5;1.8;32;;12;0;0
06.05.2018; 17:41:13;16.3067167;-89.3318333;672;6;1.4;1.7;30;;11;0;0
06.05.2018; 17:56:19;16.3065467;-89.331955;612;7;1.3;1.5;29;;6;0;0
06.05.2018; 18:11:27;16.306105;-89.3316417;538;6;1.4;1.6;34;;7;0;0
06.05.2018; 18:26:41;16.3067283;-89.332075;622;6;1.3;1.6;33;;13;0;0
06.05.2018; 18:42:02;16.3065133;-89.33196;582;6;1.3;1.6;30;;20;0;0
06.05.2018; 18:57:12;16.3066767;-89.332005;594;7;1.2;1.5;30;;9;0;0
06.05.2018; 19:12:39;16.3064733;-89.3320167;596;8;1.1;1.4;32;;26;0;0
06.05.2018; 19:27:49;16.3070333;-89.333795;558;7;1.6;2.7;34;;10;0;0
06.05.2018; 19:43:07;16.3122567;-89.3328133;592;7;1;1.3;32;;17;0;0
06.05.2018; 19:58:19;16.3128683;-89.3315583;624;7;1;1.3;32;;12;0;0
06.05.2018; 20:13:46;16.3184867;-89.3290767;634;7;1;1.3;29;;25;0;0
06.05.2018; 20:30:17; ; ; ; ; ; ; ;;;;
06.05.2018; 20:46:06;16.3202783;-89.3276717;564;6;1.3;1.6;31;;49;0;0
06.05.2018; 21:01:40;16.3200217;-89.3275183;630;6;1.2;1.5;31;;32;0;0
06.05.2018; 21:16:51;16.32011;-89.3269783;698;6;1.2;1.5;34;;10;0;0
06.05.2018; 21:32:01;16.32041;-89.3278717;540;6;1.1;1.5;32;;9;0;0
06.05.2018; 21:47:08;16.32033;-89.32775;678;8;0.9;1.2;30;;6;0;0
06.05.2018; 22:02:33;16.3203083;-89.3277583;654;6;1.1;1.4;30;;25;0;0
06.05.2018; 22:17:50;16.320305;-89.32769;694;6;1.1;1.4;29;;15;0;0
06.05.2018; 22:33:12;16.3200967;-89.3275733;686;6;1.2;1.5;29;;21;0;0
06.05.2018; 22:48:31;16.320305;-89.3276033;696;5;1.4;1.7;29;;18;0;0
06.05.2018; 23:03:59;16.3203467;-89.3277167;712;6;1.3;1.6;31;;26;0;0
06.05.2018; 23:19:16;16.3196283;-89.3281017;566;6;1.4;1.7;30;;16;0;0
06.05.2018; 23:34:37;16.3204417;-89.3276617;710;6;1.1;1.4;30;;21;0;0
06.05.2018; 23:49:50;16.3201633;-89.3274933;676;5;1.9;2.1;28;;11;0;0
06.06.2018; 00:06:21; ; ; ; ; ; ; ;;;;
06.06.2018; 00:22:51; ; ; ; ; ; ; ;;;;
06.06.2018; 00:38:55;16.3215067;-89.32853;552;6;1.3;1.6;28;;63;0;0
06.06.2018; 00:54:58;16.3214583;-89.3285267;552;6;1.2;1.5;28;;62;0;0
06.06.2018; 01:10:43;16.3200817;-89.3275;426;6;1;1.4;28;;45;0;0
06.06.2018; 01:26:29;16.3202567;-89.3281417;832;4;2;2.2;27;;44;0;0
06.06.2018; 01:42:02;16.3204117;-89.327695;674;5;1.3;1.6;28;;32;0;0
06.06.2018; 01:57:38;16.3203383;-89.3279117;700;6;1.2;1.5;32;;35;0;0
06.06.2018; 02:14:09; ; ; ; ; ; ; ;;;;
06.06.2018; 02:29:40;16.3203517;-89.3277867;686;5;1.6;1.8;33;;30;0;0
06.06.2018; 02:45:09;16.3202567;-89.32767;670;5;1.8;2;30;;28;0;0
06.06.2018; 03:00:49;16.3206533;-89.3277567;668;6;1.7;1.9;28;;39;0;0
06.06.2018; 03:16:47;16.3203983;-89.3276167;624;6;1.2;1.5;28;;57;0;0
06.06.2018; 03:33:11;16.3200517;-89.3272433;552;5;1.8;2;27;;63;0;0
06.06.2018; 03:48:39;16.3203067;-89.3276933;672;6;1.1;1.4;27;;27;0;0
06.06.2018; 04:03:50;16.32005;-89.3272883;522;5;1.5;1.8;30;;10;0;0
06.06.2018; 04:19:19;16.32014;-89.3273533;550;6;1.2;1.5;32;;28;0;0
06.06.2018; 04:34:51;16.3203833;-89.327665;674;6;1.1;1.5;32;;31;0;0
06.06.2018; 04:50:59;16.3204233;-89.3276467;630;6;1.2;1.5;33;;63;0;0
06.06.2018; 05:06:20;16.3202933;-89.327535;656;6;1.2;1.5;33;;20;0;0
06.06.2018; 05:21:31;16.3204417;-89.3278567;650;8;0.9;1.2;32;;11;0;0
06.06.2018; 05:38:02; ; ; ; ; ; ; ;;;;
06.06.2018; 05:53:15;16.3207017;-89.3279683;728;7;1.4;1.6;28;;12;0;0
06.06.2018; 06:09:41;16.32059;-89.327955;676;6;2;2.2;28;;63;0;0
06.06.2018; 06:25:36;16.3201733;-89.3275667;552;6;1.9;3.9;28;;55;0;0
06.06.2018; 06:40:49;16.3196267;-89.3283133;734;6;1.2;1.5;28;;12;0;0
06.06.2018; 06:56:25;16.3202783;-89.3276017;622;6;1.2;1.5;28;;34;0;0
06.06.2018; 07:11:37;16.320155;-89.3279317;800;5;1.6;1.9;28;;11;0;0
06.06.2018; 07:26:49;16.3203167;-89.3277667;636;5;1.6;1.9;28;;11;0;0
06.06.2018; 07:42:01;16.3203633;-89.327645;546;5;1.5;1.7;29;;11;0;0
06.06.2018; 07:57:07;16.3202017;-89.3277983;634;7;1.2;1.5;27;;6;0;0
06.06.2018; 08:12:16;16.3202433;-89.3278467;650;6;1.6;1.8;26;;7;0;0
06.06.2018; 08:27:28;16.32046;-89.32793;684;6;1.5;1.7;26;;11;0;0
06.06.2018; 08:42:36;16.3204533;-89.3276483;680;6;1.2;1.5;26;;7;0;0
06.06.2018; 08:57:49;16.3204417;-89.32775;656;6;1.1;1.4;29;;11;0;0
06.06.2018; 09:12:55;16.3204617;-89.3277383;660;7;1.2;1.5;29;;6;0;0
06.06.2018; 09:28:10;16.3202517;-89.3274983;662;6;2.1;2.3;30;;13;0;0
06.06.2018; 09:43:18;16.320475;-89.3274967;672;8;0.9;1.3;28;;8;0;0
06.06.2018; 09:58:26;16.3204417;-89.3275283;644;8;0.9;1.3;28;;7;0;0
06.06.2018; 10:13:41;16.3204083;-89.3278017;598;6;1.3;1.6;28;;13;0;0
06.06.2018; 10:28:53;16.3206133;-89.32765;614;6;1.3;1.6;27;;11;0;0
06.06.2018; 10:45:23; ; ; ; ; ; ; ;;;;
06.06.2018; 11:00:45;16.3206433;-89.3275067;654;6;1.4;1.7;30;;21;0;0
06.06.2018; 11:16:04;16.3202683;-89.3275383;602;8;1.3;1.5;28;;18;0;0
06.06.2018; 11:31:23;16.3201917;-89.32779;586;6;1.8;2;27;;18;0;0
06.06.2018; 11:47:06;16.320215;-89.3277917;636;6;1.3;1.6;27;;42;0;0
06.06.2018; 12:02:19;16.3200683;-89.3277317;638;6;1.6;1.8;27;;12;0;0
06.06.2018; 12:17:33;16.3202883;-89.3277767;676;7;1;1.4;27;;13;0;0
06.06.2018; 12:32:39;16.32032;-89.32782;634;6;1.4;1.7;27;;5;0;0
06.06.2018; 12:47:53;16.32033;-89.3280283;702;7;1.1;1.4;30;;13;0;0
06.06.2018; 13:03:18;16.3203183;-89.3275817;758;6;1.1;1.4;30;;24;0;0
06.06.2018; 13:18:32;16.3204133;-89.3276817;672;6;1.2;1.5;32;;12;0;0
06.06.2018; 13:34:10;16.3201617;-89.3276;666;6;1.2;1.5;32;;37;0;0
06.06.2018; 13:50:14;16.3205617;-89.3273617;678;6;1.4;1.7;34;;63;0;0
06.06.2018; 14:05:26;16.3206383;-89.3279317;640;6;1.2;1.5;39;;11;0;0
06.06.2018; 14:20:47;16.3204567;-89.327905;642;8;0.9;1.2;33;;20;0;0
06.06.2018; 14:35:54;16.3153517;-89.3298367;646;9;1;1.2;30;;6;0;0
06.06.2018; 14:51:09;16.3116567;-89.3332583;602;7;1.1;1.4;30;;15;0;0
06.06.2018; 15:06:15;16.3092033;-89.3340433;542;8;0.9;1.3;33;;4;0;0
06.06.2018; 15:21:23;16.3065267;-89.3321083;590;6;1.3;1.5;32;;7;0;0
06.06.2018; 15:36:29;16.3062683;-89.3320567;592;9;0.9;1.2;32;;6;0;0
06.06.2018; 15:52:49;16.3064767;-89.3321883;616;9;0.9;1.2;30;;63;0;0
06.06.2018; 16:07:54;16.3064533;-89.3321767;600;7;0.9;1.3;33;;5;0;0
06.06.2018; 16:23:21;16.3063617;-89.3321983;640;5;1.3;1.7;33;;25;0;0
06.06.2018; 16:38:30;16.3064233;-89.3321417;616;6;1.2;1.6;32;;8;0;0
06.06.2018; 16:53:35;16.3063817;-89.3315;502;6;1.7;2;32;;5;0;0
06.06.2018; 17:08:52;16.3063983;-89.33212;566;6;2;2.2;33;;16;0;0
06.06.2018; 17:23:58;16.3062383;-89.3317733;520;6;1.6;1.9;33;;4;0;0
06.06.2018; 17:39:03;16.3064333;-89.3324483;590;7;1.2;1.5;34;;5;0;0
06.06.2018; 17:54:06;16.3064283;-89.33227;640;5;1.8;2;32;;2;0;0
06.06.2018; 18:09:10;16.3061783;-89.332105;572;5;1.6;1.8;31;;3;0;0
06.06.2018; 18:24:49;16.306565;-89.3322583;618;5;1.5;1.8;34;;37;0;0
06.06.2018; 18:39:56;16.3065883;-89.3325267;602;6;1.3;1.6;35;;6;0;0
06.06.2018; 18:55:02;16.30651;-89.33247;580;6;1.3;1.6;33;;6;0;0
06.06.2018; 19:10:07;16.30641;-89.332265;558;8;1;1.4;34;;3;0;0
06.06.2018; 19:25:11;16.3065683;-89.3323117;564;6;1.4;1.7;34;;3;0;0
06.06.2018; 19:40:49;16.3063617;-89.332415;572;7;1.1;1.4;33;;37;0;0
06.06.2018; 19:55:57;16.3065117;-89.3322667;572;6;1.3;1.6;33;;8;0;0
06.06.2018; 20:11:03;16.3067867;-89.3322833;568;5;1.6;1.8;32;;5;0;0
06.06.2018; 20:26:28;16.3062267;-89.3321933;568;4;2.2;2.4;33;;23;0;0
06.06.2018; 20:41:30;16.30659;-89.3328633;628;4;2.3;2.5;32;;1;0;0
06.06.2018; 20:56:33;16.30613;-89.3329867;528;5;1.8;2;34;;2;0;0
06.06.2018; 21:11:49;16.30821;-89.3347017;626;6;1.2;1.5;32;;15;0;0
06.06.2018; 21:26:57;16.3130517;-89.3311867;668;6;1;1.4;32;;6;0;0
06.06.2018; 21:42:53;16.3202533;-89.3276933;650;6;1.2;1.5;31;;55;0;0
06.06.2018; 21:58:08;16.3202467;-89.3276183;654;6;1.2;1.5;32;;14;0;0
06.06.2018; 22:13:36;16.3202767;-89.327735;660;6;1.2;1.5;33;;27;0;0
06.06.2018; 22:29:21;16.3197;-89.3277333;748;6;1.2;1.5;32;;44;0;0
06.06.2018; 22:44:54;16.3221383;-89.328695;726;6;1.2;1.5;31;;32;0;0
06.06.2018; 23:00:07;16.3224383;-89.3286683;756;7;1.2;1.5;30;;12;0;0
06.06.2018; 23:15:24;16.32049;-89.3274683;724;6;1.3;1.6;32;;16;0;0
06.06.2018; 23:31:01;16.320765;-89.3277717;726;5;1.8;2;32;;36;0;0
06.06.2018; 23:46:31;16.3204883;-89.3277883;672;5;1.7;1.9;34;;29;0;0
06.07.2018; 00:03:01; ; ; ; ; ; ; ;;;;
06.07.2018; 00:18:21;16.3203983;-89.32767;658;6;1.2;1.5;33;;19;0;0
06.07.2018; 00:33:29;16.3201333;-89.3275283;662;5;1.2;1.5;31;;6;0;0
06.07.2018; 00:50:00; ; ; ; ; ; ; ;;;;
06.07.2018; 01:05:31;16.320345;-89.3276217;658;6;1;1.4;29;;31;0;0
06.07.2018; 01:21:02;16.3216117;-89.3286383;610;5;1.6;1.9;29;;30;0;0
06.07.2018; 01:36:07;16.321685;-89.3288283;682;6;1.1;1.5;28;;4;0;0
06.07.2018; 01:52:19;16.3204;-89.327685;692;6;1.2;1.5;28;;63;0;0
06.07.2018; 02:07:41;16.3203;-89.327665;658;5;1.4;1.6;28;;21;0;0
06.07.2018; 02:23:20;16.320375;-89.327495;646;6;1.3;1.6;28;;37;0;0
06.07.2018; 02:38:46;16.320345;-89.32755;676;6;1.4;1.7;28;;25;0;0
06.07.2018; 02:54:07;16.31974;-89.32751;662;5;2.3;2.4;28;;20;0;0
06.07.2018; 03:09:21;16.3201433;-89.3277417;684;5;2;2.2;30;;13;0;0
06.07.2018; 03:24:42;16.3198417;-89.3278283;644;5;1.6;1.9;29;;20;0;0
06.07.2018; 03:41:13; ; ; ; ; ; ; ;;;;
06.07.2018; 03:57:43; ; ; ; ; ; ; ;;;;
06.07.2018; 04:13:18;16.32015;-89.3274783;470;5;1.4;1.7;32;;34;0;0
06.07.2018; 04:28:46;16.3201983;-89.3275967;564;6;1.3;1.6;32;;27;0;0
06.07.2018; 04:45:16; ; ; ; ; ; ; ;;;;
06.07.2018; 05:00:31;16.3202917;-89.3274233;552;5;1.5;1.8;26;;13;0;0
06.07.2018; 05:15:42;16.32011;-89.3272317;472;6;1.2;1.5;26;;10;0;0
06.07.2018; 05:31:11;16.3200317;-89.3276483;610;6;1.6;1.8;26;;28;0;0
06.07.2018; 05:46:28;16.32008;-89.3278967;608;7;1.6;1.8;26;;16;0;0
06.07.2018; 06:02:58; ; ; ; ; ; ; ;;;;
06.07.2018; 06:18:30;16.320585;-89.3277667;752;5;1.6;1.8;26;;30;0;0
06.07.2018; 06:34:00;16.3207;-89.3277967;920;4;1.7;2;26;;29;0;0
06.07.2018; 06:49:32;16.3203983;-89.327825;674;5;1.5;1.8;26;;31;0;0
06.07.2018; 07:05:09;16.3203167;-89.3278267;620;5;1.5;1.8;29;;36;0;0
06.07.2018; 07:20:25;16.3206183;-89.3276567;412;5;1.4;1.7;31;;15;0;0
06.07.2018; 07:35:38;16.3201683;-89.327785;586;4;1.6;1.9;31;;12;0;0
06.07.2018; 07:51:06;16.3204;-89.3281317;748;4;2.1;2.3;32;;27;0;0
06.07.2018; 08:06:20;16.320285;-89.327745;656;5;1.6;1.8;32;;13;0;0
06.07.2018; 08:21:31;16.3200933;-89.3278317;650;5;1.7;1.9;32;;11;0;0
06.07.2018; 08:36:40;16.32008;-89.3280783;586;6;1.1;1.4;32;;8;0;0
06.07.2018; 08:51:55;16.320255;-89.3278683;604;6;1;1.4;30;;13;0;0
06.07.2018; 09:07:17;16.32017;-89.3275617;678;6;1;1.4;28;;21;0;0
06.07.2018; 09:22:29;16.3202433;-89.32765;654;6;1.1;1.4;28;;10;0;0
06.07.2018; 09:37:43;16.3202117;-89.3276383;656;7;0.9;1.3;28;;13;0;0
06.07.2018; 09:52:54;16.3201283;-89.327865;654;5;1.3;1.6;28;;10;0;0
06.07.2018; 10:08:15;16.320255;-89.32738;576;6;1.3;1.6;28;;19;0;0
06.07.2018; 10:23:25;16.32047;-89.3271233;636;6;1.5;1.7;28;;9;0;0
06.07.2018; 10:38:34;16.3203283;-89.3275483;672;6;1.6;3.4;26;;8;0;0
06.07.2018; 10:54:01;16.3203067;-89.32784;642;9;0.9;1.6;26;;26;0;0
06.07.2018; 11:09:06;16.3196983;-89.3279467;550;6;1.6;1.9;26;;4;0;0
06.07.2018; 11:24:16;16.3201433;-89.3277583;682;7;1.3;1.5;26;;9;0;0
06.07.2018; 11:39:27;16.3202933;-89.3277567;674;6;1.5;1.8;26;;10;0;0
06.07.2018; 11:54:38;16.3199933;-89.32747;694;6;1.8;3;26;;9;0;0
06.07.2018; 12:09:49;16.3201683;-89.3277033;614;7;1.1;1.4;28;;10;0;0
06.07.2018; 12:26:20; ; ; ; ; ; ; ;;;;
06.07.2018; 12:41:38;16.32011;-89.3275133;670;6;1.4;1.7;30;;17;0;0
06.07.2018; 12:58:08; ; ; ; ; ; ; ;;;;
06.07.2018; 13:13:31;16.320465;-89.3277217;664;11;0.7;1;32;;22;0;0
06.07.2018; 13:28:49;16.3206733;-89.3278017;628;8;1.1;1.3;31;;17;0;0
06.07.2018; 13:44:31;16.3204;-89.3279717;616;9;0.9;1.2;30;;41;0;0
06.07.2018; 13:59:58;16.3204167;-89.327585;678;6;1.2;1.4;32;;26;0;0
06.07.2018; 14:16:28; ; ; ; ; ; ; ;;;;
06.07.2018; 14:31:43;16.32;-89.3278167;638;6;1.5;1.8;32;;14;0;0
06.07.2018; 14:47:04;16.3203283;-89.327865;650;8;1;1.3;31;;19;0;0
06.07.2018; 15:03:34; ; ; ; ; ; ; ;;;;
