Date; Time; Latitude; Longitude; Altitude; Satellites; HDOP; PDOP; Temperature; Speed; TTFF; SNR; tbd
06.01.2018; 18:40:13; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 18:56:43; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 19:13:14; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 19:29:44; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 19:46:15; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 20:02:45; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 20:19:16; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 20:35:46; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 20:52:17; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 21:08:47; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 21:25:18; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 21:41:48; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 21:58:19; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 22:14:49; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 22:31:20; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 22:47:50; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 23:04:21; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 23:20:51; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 23:37:21; ; ; ; ; ; ; ; No position found;;;
06.01.2018; 23:53:52; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 00:10:22; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 00:26:53; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 00:43:23; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 00:59:54; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 01:16:24; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 01:32:55; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 01:49:25; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 02:05:56; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 02:22:26; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 02:38:57; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 02:55:27; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 03:11:58; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 03:28:28; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 03:44:59; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 04:01:29; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 04:17:59; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 04:34:30; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 04:51:00; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 05:07:31; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 05:24:01; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 05:40:32; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 05:57:02; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 06:13:33; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 06:30:03; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 06:46:34; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 07:03:04; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 07:19:35; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 07:36:05; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 07:52:36; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 08:09:06; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 08:25:37; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 08:42:07; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 08:58:37; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 09:15:08; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 09:31:38; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 09:48:09; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 10:04:39; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 10:21:10; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 10:37:40; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 10:54:11; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 11:10:41; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 11:27:12; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 11:43:42; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 12:00:13; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 12:16:43; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 12:33:14; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 12:49:44; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 13:06:14; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 13:22:45; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 13:39:15; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 13:55:46; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 14:12:16; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 14:28:47; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 14:45:17; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 15:01:48; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 15:18:18; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 15:34:49; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 15:51:19; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 16:07:50; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 16:24:20; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 16:40:51; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 16:57:21; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 17:13:52; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 17:30:22; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 17:46:52; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 18:03:23; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 18:19:53; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 18:36:24; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 18:52:54; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 19:09:25; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 19:25:55; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 19:42:26; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 19:58:56; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 20:15:27; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 20:31:57; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 20:48:28; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 21:04:58; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 21:21:29; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 21:37:59; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 21:54:30; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 22:11:00; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 22:27:30; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 22:44:01; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 23:00:31; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 23:17:02; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 23:33:32; ; ; ; ; ; ; ; No position found;;;
06.02.2018; 23:50:03; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 00:06:33; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 00:23:04; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 00:39:34; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 00:56:05; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 01:12:35; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 01:29:06; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 01:45:36; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 02:02:07; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 02:18:37; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 02:35:08; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 02:51:38; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 03:08:08; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 03:24:39; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 03:41:09; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 03:57:40; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 04:14:10; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 04:30:41; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 04:47:11; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 05:03:42; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 05:20:12; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 05:36:43; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 05:53:13; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 06:09:44; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 06:26:14; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 06:42:45; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 06:59:15; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 07:15:45; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 07:32:16; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 07:48:46; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 08:05:17; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 08:21:47; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 08:38:18; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 08:54:48; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 09:11:19; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 09:27:49; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 09:44:20; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 10:00:50; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 10:17:21; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 10:33:51; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 10:50:22; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 11:06:52; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 11:23:23; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 11:39:53; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 11:56:23; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 12:12:54; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 12:29:24; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 12:45:55; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 13:02:25; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 13:18:56; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 13:35:26; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 13:51:57; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 14:08:27; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 14:24:58; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 14:41:28; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 14:57:59; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 15:14:29; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 15:31:00; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 15:47:30; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 16:04:01; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 16:20:31; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 16:37:01; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 16:53:32; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 17:10:02; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 17:26:33; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 17:43:03; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 17:59:34; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 18:16:04; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 18:32:35; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 18:49:05; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 19:05:36; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 19:22:06; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 19:38:37; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 19:55:07; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 20:11:38; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 20:28:08; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 20:44:39; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 21:01:09; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 21:17:39; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 21:34:10; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 21:50:40; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 22:07:11; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 22:23:41; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 22:40:12; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 22:56:42; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 23:13:13; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 23:29:43; ; ; ; ; ; ; ; No position found;;;
06.03.2018; 23:46:14; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 00:02:44; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 00:19:15; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 00:35:45; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 00:52:16; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 01:08:46; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 01:25:17; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 01:41:47; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 01:58:17; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 02:14:48; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 02:31:18; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 02:47:49; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 03:04:19; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 03:20:50; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 03:37:20; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 03:53:51; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 04:10:21; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 04:26:52; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 04:43:22; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 04:59:53; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 05:16:23; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 05:32:54; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 05:49:24; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 06:05:54; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 06:22:25; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 06:38:55; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 06:55:26; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 07:11:56; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 07:28:27; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 07:44:57; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 08:01:28; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 08:17:58; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 08:34:29; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 08:50:59; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 09:07:30; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 09:24:00; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 09:40:31; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 09:57:01; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 10:13:32; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 10:30:02; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 10:46:32; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 11:03:03; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 11:19:33; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 11:36:04; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 11:52:34; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 12:09:05; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 12:25:35; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 12:42:06; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 12:58:36; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 13:15:07; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 13:31:37; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 13:48:08; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 14:04:38; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 14:21:09; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 14:37:39; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 14:54:10; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 15:10:40; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 15:27:10; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 15:43:41; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 16:00:11; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 16:16:42; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 16:33:12; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 16:49:43; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 17:06:13; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 17:22:44; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 17:39:14; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 17:55:45; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 18:12:15; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 18:28:46; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 18:45:16; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 19:01:47; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 19:18:17; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 19:34:48; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 19:51:18; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 20:07:48; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 20:24:19; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 20:40:49; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 20:57:20; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 21:13:50; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 21:30:21; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 21:46:51; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 22:03:22; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 22:19:52; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 22:36:23; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 22:52:53; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 23:09:24; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 23:25:54; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 23:42:25; ; ; ; ; ; ; ; No position found;;;
06.04.2018; 23:58:55; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 00:15:25; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 00:31:56; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 00:48:26; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 01:04:57; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 01:21:27; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 01:37:58; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 01:54:28; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 02:10:59; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 02:27:29; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 02:44:00; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 03:00:30; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 03:17:01; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 03:33:31; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 03:50:02; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 04:06:32; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 04:23:03; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 04:39:33; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 04:56:03; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 05:12:34; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 05:29:04; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 05:45:35; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 06:02:05; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 06:18:36; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 06:35:06; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 06:51:37; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 07:08:07; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 07:24:38; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 07:41:08; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 07:57:39; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 08:14:09; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 08:30:40; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 08:47:10; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 09:03:41; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 09:20:11; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 09:36:41; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 09:53:12; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 10:09:42; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 10:26:13; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 10:42:43; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 10:59:14; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 11:15:44; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 11:32:15; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 11:48:45; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 12:05:16; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 12:21:46; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 12:38:17; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 12:54:47; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 13:11:18; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 13:27:48; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 13:44:19; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 14:00:49; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 14:17:19; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 14:33:50; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 14:50:20; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 15:06:51; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 15:23:21; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 15:39:52; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 15:56:22; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 16:12:53; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 16:29:23; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 16:45:54; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 17:02:24; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 17:18:55; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 17:35:25; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 17:51:56; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 18:08:26; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 18:24:56; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 18:41:27; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 18:57:57; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 19:14:28; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 19:30:58; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 19:47:29; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 20:03:59; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 20:20:30; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 20:37:00; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 20:53:31; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 21:10:01; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 21:26:32; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 21:43:02; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 21:59:33; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 22:16:03; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 22:32:34; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 22:49:04; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 23:05:34; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 23:22:05; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 23:38:35; ; ; ; ; ; ; ; No position found;;;
06.05.2018; 23:55:06; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 00:11:36; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 00:28:07; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 00:44:37; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 01:01:08; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 01:17:38; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 01:34:09; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 01:50:39; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 02:07:10; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 02:23:40; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 02:40:11; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 02:56:41; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 03:13:12; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 03:29:42; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 03:46:12; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 04:02:43; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 04:19:13; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 04:35:44; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 04:52:14; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 05:08:45; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 05:25:15; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 05:41:46; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 05:58:16; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 06:14:47; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 06:31:17; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 06:47:48; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 07:04:18; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 07:20:49; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 07:37:19; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 07:53:50; ; ; ; ; ; ; ; No position found;;;
