Date;Time;Latitude;Longitude;Altitude;Satellites;HDOP;PDOP;Temperature;Speed;TTFF;SNR;tbd
06/25/2018,;06:19:42;16.3440933;-89.4241;466;7;1.1;1.4,;31;11;0;;
06/25/2018,;06:34:46;16.344075;-89.4242433;542;6;2.9;3.0,;30;3;0;;
06/25/2018,;07:22:52;16.3438983;-89.4243983;516;8;1.0;1.3,;30;3;0;;
06/25/2018,;07:37:56;16.3438217;-89.4243433;522;7;1.4;1.6,;30;3;0;;
06/25/2018,;07:53:02;16.343815;-89.4242233;518;6;1.6;1.8,;30;6;0;;
06/25/2018,;08:08:07;16.3437967;-89.4242683;510;7;1.0;1.4,;30;3;0;;
06/25/2018,;08:23:12;16.3437733;-89.4242867;518;5;1.2;1.5,;30;4;0;;
06/25/2018,;08:38:17;16.3438617;-89.4241517;452;7;0.9;1.3,;29;4;0;;
06/25/2018,;08:53:25;16.3439933;-89.4242783;528;6;1.0;1.4,;29;7;0;;
06/25/2018,;09:08:34;16.3441767;-89.4243233;520;6;1.2;1.5,;28;8;0;;
06/25/2018,;09:23:39;16.3439367;-89.4242783;466;6;1.3;1.6,;28;3;0;;
06/25/2018,;09:38:43;16.3438883;-89.4242133;468;7;1.3;1.5,;28;3;0;;
06/25/2018,;09:53:48;16.3436833;-89.4247433;440;7;1.1;1.3,;28;5;0;;
06/25/2018,;10:08:55;16.3439533;-89.4243967;494;8;0.9;1.3,;28;6;0;;
06/25/2018,;10:24:00;16.3438967;-89.4245733;448;7;1.0;1.3,;29;4;0;;
06/25/2018,;10:39:05;16.3439133;-89.424595;444;7;1.0;1.3,;29;3;0;;
06/25/2018,;10:54:10;16.3439483;-89.4245183;450;6;1.0;1.4,;30;4;0;;
06/25/2018,;11:09:15;16.34403;-89.4243983;508;7;0.9;1.3,;30;4;0;;
06/25/2018,;11:24:26;16.3440033;-89.424295;526;6;1.3;1.6,;30;9;0;;
06/25/2018,;11:39:39;16.3439533;-89.424435;464;6;1.2;1.5,;29;12;0;;
06/25/2018,;11:55:09;16.3440817;-89.4244183;422;6;1.3;1.6,;29;29;0;;
06/25/2018,;12:10:40;16.3438817;-89.4242583;520;7;0.9;1.2,;29;30;0;;
06/25/2018,;12:42:15;16.3441433;-89.42452;520;6;1.3;1.6,;28;4;0;;
06/25/2018,;12:57:21;16.34423;-89.4244983;526;7;1.1;1.4,;29;4;0;;
06/25/2018,;13:29:13;16.3437133;-89.4242617;548;6;1.3;1.6,;28;20;0;;
06/25/2018,;13:45:02;16.3434083;-89.4233567;450;6;1.4;1.6,;29;48;0;;
06/25/2018,;14:33:14;16.3441117;-89.4241967;634;6;1.1;1.4,;30;10;0;;
06/25/2018,;14:49:31;16.3438733;-89.4245733;528;10;0.8;1.2,;30;63;0;;
06/25/2018,;15:38:00;16.343835;-89.4243283;524;7;1.3;1.5,;32;27;0;;
06/25/2018,;15:54:06;16.3439883;-89.424295;520;11;0.8;1.1,;32;63;0;;
06/25/2018,;17:32:32;16.3439167;-89.4244567;468;5;1.3;1.6,;32;52;0;;
06/25/2018,;17:48:36;16.3442233;-89.4245933;404;6;1.1;1.4,;32;63;0;;
06/25/2018,;18:04:11;16.3439367;-89.4244267;344;7;1.0;1.3,;32;35;0;;
06/25/2018,;18:37:03;16.3437917;-89.4246333;486;7;1.0;1.3,;32;63;0;;
06/25/2018,;19:41:58;16.343525;-89.4245767;542;6;1.2;1.5,;32;22;0;;
06/25/2018,;19:58:15;16.3436333;-89.4246417;540;6;1.2;1.5,;32;63;0;;
06/25/2018,;20:13:41;16.3438333;-89.42452;526;7;0.9;1.3,;32;26;0;;
06/25/2018,;21:02:01;16.3439133;-89.4245633;394;6;1.2;1.5,;32;18;0;;
06/25/2018,;21:18:01;16.34356;-89.4245533;338;6;1.2;1.6,;33;58;0;;
06/25/2018,;21:33:13;16.3434717;-89.4246717;446;7;1.2;1.5,;33;12;0;;
06/25/2018,;22:04:56;16.3442;-89.4241117;414;5;1.6;1.9,;33;11;0;;
06/25/2018,;22:20:22;16.3439733;-89.4242533;522;6;1.4;1.7,;32;25;0;;
06/25/2018,;22:35:38;16.343965;-89.424255;548;6;1.2;1.5,;32;15;0;;
06/25/2018,;23:08:25;16.34399;-89.4241017;476;6;1.3;1.5,;32;63;0;;
06/25/2018,;23:23:41;16.34395;-89.4242567;500;6;1.1;1.4,;31;14;0;;
06/25/2018,;23:39:00;16.343875;-89.42408;538;6;1.1;1.4,;31;18;0;;
06/25/2018,;23:54:13;16.3440383;-89.42432;298;5;1.2;1.6,;31;12;0;;
06/26/2018,;00:09:25;16.3437983;-89.4245117;552;7;1.0;1.4,;30;11;0;;
06/26/2018,;00:24:32;16.3438867;-89.4242433;476;6;1.2;1.5,;30;6;0;;
06/26/2018,;00:39:38;16.3438283;-89.42428;520;7;1.1;1.4,;29;6;0;;
06/26/2018,;00:54:50;16.34367;-89.424355;402;6;1.2;1.5,;29;11;0;;
06/26/2018,;01:09:56;16.3441817;-89.42452;678;6;1.4;1.7,;29;6;0;;
06/26/2018,;01:25:12;16.3438783;-89.424295;512;5;1.5;1.7,;29;14;0;;
06/26/2018,;01:56:53;16.3443383;-89.4255033;432;6;1.3;1.6,;29;11;0;;
06/26/2018,;02:12:17;16.3436983;-89.4239333;606;6;1.3;1.5,;29;23;0;;
06/26/2018,;02:27:28;16.3438133;-89.4235467;314;6;1.0;1.3,;30;9;0;;
06/26/2018,;02:42:36;16.3436983;-89.424;364;6;1.1;1.4,;29;7;0;;
06/26/2018,;03:31:00;16.3439133;-89.4243483;510;6;2.0;2.2,;29;22;0;;
06/26/2018,;03:46:13;16.343715;-89.4245833;516;5;2.3;2.5,;30;12;0;;
06/26/2018,;04:01:25;16.343895;-89.4239733;466;8;0.9;1.2,;29;11;0;;
06/26/2018,;04:16:32;16.34363;-89.4241683;464;6;1.1;1.4,;29;6;0;;
06/26/2018,;04:31:38;16.344045;-89.4246117;486;8;1.0;1.3,;29;5;0;;
06/26/2018,;04:46:43;16.3437117;-89.4243617;476;6;1.5;1.8,;29;3;0;;
06/26/2018,;05:01:47;16.3438817;-89.4243933;490;7;1.1;1.4,;29;3;0;;
06/26/2018,;05:16:58;16.343855;-89.4245133;510;6;1.3;1.6,;29;9;0;;
06/26/2018,;05:32:02;16.343805;-89.4243017;512;7;1.2;1.5,;28;3;0;;
06/26/2018,;05:47:11;16.3436867;-89.4240367;482;7;1.0;1.3,;28;8;0;;
06/26/2018,;06:18:46;16.3437383;-89.4245117;544;6;1.5;1.7,;29;3;0;;
06/26/2018,;06:33:57;16.3434617;-89.424045;474;8;0.9;1.2,;29;10;0;;
06/26/2018,;06:49:28;16.3438433;-89.424325;566;5;1.6;1.9,;29;29;0;;
06/26/2018,;07:04:49;16.343595;-89.42467;508;7;1.1;1.5,;29;20;0;;
06/26/2018,;07:20:25;16.343845;-89.4242833;516;9;0.9;1.2,;30;35;0;;
06/26/2018,;07:35:35;16.343855;-89.4242533;490;6;1.2;1.5,;30;10;0;;
06/26/2018,;07:50:41;16.34393;-89.42442;526;8;1.0;1.4,;29;6;0;;
06/26/2018,;08:22:17;16.34393;-89.4243033;520;6;1.3;1.6,;29;4;0;;
06/26/2018,;08:37:23;16.3439117;-89.4242633;512;7;2.0;2.2,;28;4;0;;
06/26/2018,;08:52:30;16.344265;-89.424515;580;7;1.2;1.5,;28;6;0;;
06/26/2018,;09:07:43;16.343985;-89.4243133;524;7;1.1;1.4,;29;12;0;;
06/26/2018,;09:23:19;16.34396;-89.424225;498;11;0.7;1.1,;28;34;0;;
06/26/2018,;09:38:25;16.3438667;-89.4243117;488;6;1.6;1.8,;28;6;0;;
06/26/2018,;09:53:30;16.3439083;-89.424125;488;6;1.4;1.7,;28;4;0;;
06/26/2018,;10:08:40;16.343955;-89.4241967;502;7;1.1;1.3,;28;8;0;;
06/26/2018,;10:23:47;16.34394;-89.4241917;520;6;1.4;1.7,;28;6;0;;
06/26/2018,;10:39:01;16.3436217;-89.4243567;494;6;1.2;1.5,;30;13;0;;
06/26/2018,;10:54:08;16.3438367;-89.4244083;474;8;1.0;1.3,;30;6;0;;
06/26/2018,;11:09:19;16.3438483;-89.4243733;464;7;1.0;1.3,;29;9;0;;
06/26/2018,;12:30:30;16.3439233;-89.4244183;500;6;1.3;1.6,;29;8;0;;
06/26/2018,;12:45:42;16.34407;-89.4242933;480;5;1.2;1.5,;29;11;0;;
06/26/2018,;13:00:59;16.3437383;-89.424005;484;7;1.2;1.5,;30;16;0;;
06/26/2018,;13:16:11;16.3438683;-89.424275;486;7;1.3;1.5,;30;12;0;;
06/26/2018,;13:31:27;16.3439517;-89.4241217;510;6;1.2;1.5,;29;15;0;;
06/26/2018,;13:46:33;16.3438567;-89.424235;490;6;1.3;1.5,;29;6;0;;
06/26/2018,;14:01:38;16.34394;-89.424545;492;7;1.0;1.3,;30;3;0;;
06/26/2018,;14:17:08;16.3438233;-89.4243467;450;6;1.0;1.4,;30;29;0;;
06/26/2018,;15:55:26;16.343915;-89.42467;524;6;1.6;1.9,;30;45;0;;
06/26/2018,;16:11:14;16.3438083;-89.4242167;460;7;1.7;1.9,;31;47;0;;
06/26/2018,;17:32:36;16.34388;-89.4242933;498;6;1.1;1.4,;32;19;0;;
06/26/2018,;17:47:53;16.3438583;-89.4241567;502;6;1.2;1.5,;31;16;0;;
06/26/2018,;18:04:09;16.3438567;-89.424345;548;3;3.0;3.2,;31;63;0;;
06/26/2018,;19:58:37;16.3438317;-89.42471;594;7;1.0;1.3,;32;24;0;;
06/26/2018,;20:13:49;16.3440367;-89.42414;422;6;1.1;1.5,;32;12;0;;
06/26/2018,;20:30:12;16.34372;-89.4243383;544;6;1.0;1.4,;32;63;0;;
06/26/2018,;20:45:38;16.3439083;-89.4243667;454;7;0.9;1.3,;32;24;0;;
06/26/2018,;21:00:50;16.3437317;-89.4242983;538;6;1.2;1.5,;32;11;0;;
06/26/2018,;21:16:11;16.3440367;-89.42454;448;6;1.2;1.6,;32;21;0;;
06/26/2018,;21:47:53;16.3438;-89.4244783;544;7;1.3;1.6,;32;11;0;;
06/26/2018,;22:03:07;16.3442567;-89.42361;518;6;1.4;1.7,;31;13;0;;
06/26/2018,;22:18:19;16.3441067;-89.42359;512;6;1.4;1.7,;31;10;0;;
06/26/2018,;22:33:32;16.343995;-89.42396;582;6;1.3;1.6,;31;12;0;;
06/26/2018,;22:48:44;16.3439333;-89.4242917;496;6;1.2;1.5,;31;11;0;;
06/26/2018,;23:36:52;16.34387;-89.4243967;480;7;1.0;1.4,;30;5;0;;
06/26/2018,;23:52:09;16.3439983;-89.4243;544;6;1.0;1.4,;30;16;0;;
06/27/2018,;00:07:39;16.343925;-89.4243783;532;7;1.0;1.4,;30;28;0;;
06/27/2018,;01:12:16;16.3439317;-89.4244883;584;6;1.1;1.4,;29;6;0;;
06/27/2018,;01:27:38;16.3435183;-89.42395;520;6;1.2;1.4,;30;20;0;;
06/27/2018,;01:42:49;16.3434217;-89.4229967;506;6;1.4;1.7,;30;11;0;;
06/27/2018,;01:58:33;16.3439333;-89.4243117;504;5;1.5;1.7,;30;42;0;;
06/27/2018,;02:13:43;16.344;-89.4240117;516;6;1.2;1.5,;30;9;0;;
06/27/2018,;02:28:50;16.3436283;-89.4238633;490;6;1.1;1.4,;28;6;0;;
06/27/2018,;02:44:01;16.344755;-89.426655;472;5;1.9;2.1,;28;10;0;;
06/27/2018,;02:59:26;16.3435767;-89.4240283;444;6;1.0;1.4,;30;23;0;;
06/27/2018,;03:14:37;16.3438033;-89.4243433;480;4;2.0;2.2,;30;10;0;;
06/27/2018,;03:29:49;16.3436533;-89.4238917;632;6;1.3;1.6,;30;11;0;;
06/27/2018,;03:45:15;16.3440133;-89.42455;500;6;1.2;1.5,;29;25;0;;
06/27/2018,;04:00:49;16.3439183;-89.4243983;542;6;1.5;1.7,;29;33;0;;
06/27/2018,;04:16:12;16.3437533;-89.4241783;510;5;1.8;2.1,;28;22;0;;
06/27/2018,;04:31:19;16.3439033;-89.424295;534;6;0.9;1.3,;28;6;0;;
06/27/2018,;04:46:38;16.3439233;-89.4242367;536;5;1.1;1.4,;28;18;0;;
06/27/2018,;05:01:51;16.344;-89.4243533;470;7;0.9;1.3,;28;13;0;;
06/27/2018,;05:17:07;16.3438083;-89.42435;470;6;1.1;1.4,;28;15;0;;
06/27/2018,;05:32:11;16.3438317;-89.42425;484;7;0.9;1.3,;29;3;0;;
06/27/2018,;05:47:28;16.343715;-89.4241833;540;7;1.0;1.3,;29;16;0;;
06/27/2018,;06:19:19;16.34399;-89.4243983;580;5;1.7;1.9,;30;19;0;;
06/27/2018,;06:34:22;16.343285;-89.4242867;384;5;1.8;2.0,;29;2;0;;
06/27/2018,;07:05:57;16.34398;-89.42434;558;5;1.9;2.1,;29;4;0;;
06/27/2018,;07:21:06;16.3438217;-89.4243333;508;5;1.6;1.8,;29;8;0;;
06/27/2018,;07:36:34;16.3437783;-89.424405;456;5;1.6;1.9,;28;27;0;;
06/27/2018,;07:51:53;16.3438367;-89.4243267;516;6;1.1;2.7,;28;17;0;;
06/27/2018,;08:06:56;16.343815;-89.424325;492;6;1.2;1.5,;27;2;0;;
06/27/2018,;08:22:09;16.3437267;-89.4243;470;6;1.5;1.8,;29;12;0;;
06/27/2018,;08:53:50;16.3437417;-89.42461;566;6;1.4;1.7,;29;9;0;;
06/27/2018,;09:09:09;16.34376;-89.4240433;474;5;1.3;1.6,;28;18;0;;
06/27/2018,;09:24:17;16.34384;-89.424365;482;7;1.3;1.6,;28;7;0;;
06/27/2018,;09:56:12;16.3435967;-89.4243033;520;6;1.5;1.8,;29;24;0;;
06/27/2018,;10:11:23;16.3439583;-89.4239633;562;6;1.7;1.9,;29;10;0;;
06/27/2018,;10:26:29;16.3436417;-89.42426;524;6;1.3;1.6,;28;6;0;;
06/27/2018,;10:41:35;16.34382;-89.424055;568;7;1.0;1.3,;27;6;0;;
06/27/2018,;10:56:57;16.3438083;-89.4242917;486;6;1.3;1.5,;28;21;0;;
06/27/2018,;11:12:05;16.3437883;-89.424135;532;8;0.9;1.3,;28;7;0;;
06/27/2018,;11:27:18;16.3438917;-89.4242217;488;7;1.0;1.4,;28;11;0;;
06/27/2018,;11:42:34;16.3438433;-89.4242133;498;6;1.2;1.5,;29;15;0;;
06/27/2018,;11:58:01;16.3437433;-89.4240517;512;6;1.1;1.4,;29;26;0;;
06/27/2018,;12:13:31;16.3437817;-89.424045;442;6;1.6;1.8,;28;29;0;;
06/27/2018,;12:28:47;16.3435417;-89.4237767;436;7;1.1;1.4,;29;16;0;;
06/27/2018,;12:44:04;16.3436733;-89.4238467;430;7;1.1;1.8,;29;16;0;;
06/27/2018,;12:59:19;16.3437467;-89.4237917;448;6;1.1;1.4,;28;15;0;;
06/27/2018,;13:14:31;16.343975;-89.424365;506;9;0.8;1.1,;29;11;0;;
06/27/2018,;13:29:39;16.3437983;-89.4240183;522;7;1.5;1.7,;29;7;0;;
06/27/2018,;14:01:25;16.3435817;-89.4243483;494;7;1.1;1.4,;30;14;0;;
06/27/2018,;14:16:31;16.3436283;-89.42381;552;7;1.0;1.4,;30;5;0;;
06/27/2018,;14:31:42;16.3432683;-89.42442;638;6;1.2;1.5,;30;11;0;;
06/27/2018,;15:20:32;16.3436033;-89.424525;646;6;1.0;1.4,;30;47;0;;
06/27/2018,;15:36:02;16.343645;-89.424395;604;6;1.1;1.4,;31;29;0;;
06/27/2018,;16:24:34;16.343635;-89.424125;478;6;1.4;1.7,;31;30;0;;
06/27/2018,;16:39:41;16.3437617;-89.42461;476;6;1.4;1.7,;31;6;0;;
06/27/2018,;16:55:18;16.34374;-89.4242583;486;7;1.2;1.5,;29;36;0;;
06/27/2018,;17:11:07;16.34391;-89.4244133;528;5;1.4;1.7,;30;48;0;;
06/27/2018,;18:49:11;16.343865;-89.4243267;532;6;1.1;1.4,;29;30;0;;
06/27/2018,;19:20:57;16.3433733;-89.4240933;502;7;1.2;1.4,;30;15;0;;
06/27/2018,;19:36:40;16.3438583;-89.424365;466;7;1.2;1.5,;29;43;0;;
06/27/2018,;21:15:07;16.343925;-89.4243733;514;5;1.4;1.7,;30;53;0;;
06/27/2018,;21:30:41;16.34388;-89.42424;560;5;3.7;3.8,;30;33;0;;
06/27/2018,;21:46:17;16.3436583;-89.42432;562;5;2.6;2.8,;30;35;0;;
06/27/2018,;22:01:38;16.34391;-89.4241367;564;6;1.1;1.4,;30;20;0;;
06/27/2018,;22:17:04;16.3440167;-89.4241083;562;6;1.6;1.8,;30;25;0;;
06/27/2018,;22:32:25;16.3440517;-89.424195;502;6;1.0;1.3,;30;20;0;;
06/27/2018,;22:47:39;16.3438967;-89.424325;536;8;1.0;1.3,;30;13;0;;
06/27/2018,;23:19:19;16.3438333;-89.424235;484;6;1.0;1.4,;30;9;0;;
06/27/2018,;23:34:26;16.3439383;-89.424375;492;7;1.0;1.4,;29;6;0;;
06/27/2018,;23:49:34;16.3438567;-89.4244967;554;6;1.2;1.5,;30;7;0;;
06/28/2018,;00:04:44;16.343715;-89.424165;500;6;1.2;1.5,;30;10;0;;
06/28/2018,;00:19:55;16.3437567;-89.4239967;506;5;2.1;2.3,;30;9;0;;
06/28/2018,;00:35:03;16.3439767;-89.42419;526;6;1.0;1.3,;30;7;0;;
06/28/2018,;00:50:08;16.3437683;-89.4241883;522;6;1.4;1.6,;28;4;0;;
06/28/2018,;01:05:13;16.34395;-89.424245;506;7;1.0;1.3,;30;3;0;;
06/28/2018,;01:20:29;16.3445983;-89.4238383;508;6;1.2;1.5,;28;16;0;;
06/28/2018,;01:35:43;16.343755;-89.42429;514;6;1.5;1.6,;29;13;0;;
06/28/2018,;01:50:55;16.34434;-89.4237167;522;7;1.0;1.3,;29;10;0;;
06/28/2018,;02:06:02;16.343855;-89.4245617;448;5;1.4;1.7,;29;6;0;;
06/28/2018,;02:38:08;16.34398;-89.4242867;476;7;1.0;1.3,;29;34;0;;
06/28/2018,;03:59:26;16.3438783;-89.4242983;474;5;1.9;2.1,;30;15;0;;
06/28/2018,;04:14:37;16.3439517;-89.424185;532;6;1.1;1.4,;30;10;0;;
06/28/2018,;04:29:49;16.3440033;-89.424425;520;8;0.8;1.2,;28;11;0;;
06/28/2018,;04:45:01;16.3440433;-89.4242683;550;5;1.5;1.7,;28;11;0;;
06/28/2018,;05:00:13;16.343845;-89.4240667;448;6;2.8;2.9,;29;11;0;;
06/28/2018,;05:15:17;16.3439717;-89.4242983;502;5;1.5;1.7,;29;3;0;;
06/28/2018,;05:30:30;16.343845;-89.4242583;492;6;1.3;1.6,;29;11;0;;
06/28/2018,;05:45:50;16.343835;-89.42443;474;6;1.1;1.5,;28;19;0;;
06/28/2018,;06:01:04;16.3440633;-89.4241517;462;7;1.1;1.3,;28;13;0;;
06/28/2018,;06:16:15;16.3437867;-89.4244033;468;7;1.9;2.1,;28;10;0;;
06/28/2018,;06:31:33;16.3436733;-89.4241983;438;6;1.5;1.8,;28;17;0;;
06/28/2018,;06:46:43;16.3436533;-89.424475;486;5;1.7;2.0,;28;9;0;;
06/28/2018,;07:01:48;16.3438017;-89.424335;514;6;1.5;1.7,;28;3;0;;
06/28/2018,;07:33:22;16.3437683;-89.424275;504;6;1.6;1.9,;28;3;0;;
06/28/2018,;07:48:27;16.343835;-89.4241883;520;6;1.3;1.5,;28;3;0;;
06/28/2018,;08:03:32;16.3438083;-89.4242133;494;6;1.4;1.7,;28;4;0;;
06/28/2018,;08:18:55;16.3438983;-89.4242;472;5;1.5;1.8,;28;22;0;;
06/28/2018,;08:34:01;16.3437967;-89.42428;504;6;1.3;1.6,;29;6;0;;
06/28/2018,;08:49:09;16.3437983;-89.4243233;530;6;1.0;1.4,;29;6;0;;
06/28/2018,;09:04:18;16.3438917;-89.4241917;542;6;1.2;1.5,;28;8;0;;
06/28/2018,;09:19:35;16.3437683;-89.4241767;480;6;1.3;1.6,;26;16;0;;
06/28/2018,;09:51:20;16.34388;-89.4243;474;6;1.1;1.4,;27;13;0;;
06/28/2018,;10:06:53;16.3441833;-89.4241917;558;6;1.1;1.5,;28;31;0;;
06/28/2018,;10:22:02;16.3438983;-89.42429;550;6;1.1;1.4,;28;8;0;;
06/28/2018,;10:37:15;16.3438567;-89.424155;488;6;1.1;1.4,;30;12;0;;
06/28/2018,;10:52:55;16.3438133;-89.4242433;500;6;1.3;1.6,;28;38;0;;
06/28/2018,;11:08:31;16.3438583;-89.42445;530;7;0.9;1.3,;28;35;0;;
06/28/2018,;11:24:02;16.3438817;-89.42459;480;6;1.2;1.5,;28;30;0;;
06/28/2018,;11:39:09;16.343845;-89.4241333;430;6;1.2;1.5,;28;6;0;;
06/28/2018,;11:54:17;16.3440167;-89.424485;510;8;0.8;1.2,;28;7;0;;
06/28/2018,;12:09:32;16.3438267;-89.4241567;438;6;1.1;1.4,;28;13;0;;
06/28/2018,;12:26:01;16.344005;-89.4242317;524;10;0.9;1.2,;28;63;0;;
06/28/2018,;12:42:20;16.3439117;-89.4242433;528;8;0.9;1.7,;27;63;0;;
06/28/2018,;12:57:25;16.3437983;-89.4240167;532;8;1.1;1.4,;27;4;0;;
06/28/2018,;13:12:48;16.34392;-89.4241833;538;6;1.6;1.8,;28;21;0;;
06/28/2018,;13:28:49;16.34383;-89.4240033;520;9;0.9;1.2,;30;60;0;;
06/28/2018,;13:43:55;16.3438867;-89.4241883;522;7;1.2;1.5,;29;5;0;;
06/28/2018,;13:59:02;16.3439517;-89.423945;546;8;0.9;1.3,;29;6;0;;
06/28/2018,;14:14:15;16.3437683;-89.4240733;484;7;1.2;1.5,;30;11;0;;
06/28/2018,;14:29:21;16.3436267;-89.4242283;504;7;1.0;1.4,;31;6;0;;
06/28/2018,;14:44:26;16.3437233;-89.4242217;500;6;1.3;1.7,;32;4;0;;
06/28/2018,;14:59:40;16.3435017;-89.4243317;544;7;1.1;1.4,;31;13;0;;
06/28/2018,;15:14:50;16.34397;-89.4239567;568;6;2.0;2.2,;33;8;0;;
06/28/2018,;15:29:58;16.3433483;-89.424095;496;8;1.0;1.4,;33;8;0;;
06/28/2018,;15:45:11;16.343795;-89.4242833;566;9;1.0;1.3,;30;12;0;;
06/28/2018,;16:00:33;16.34326;-89.42425;462;8;1.3;1.5,;30;21;0;;
06/28/2018,;16:15:44;16.34426;-89.423255;604;6;1.8;2.0,;31;11;0;;
06/28/2018,;16:30:50;16.3432917;-89.4241567;286;6;1.5;1.8,;32;6;0;;
06/28/2018,;16:46:12;16.3439283;-89.4238317;568;6;1.9;2.1,;32;20;0;;
06/28/2018,;17:01:37;16.34361;-89.424675;412;6;1.3;1.6,;30;24;0;;
06/28/2018,;17:16:44;16.3437617;-89.42446;472;8;1.0;1.3,;30;6;0;;
06/28/2018,;17:31:52;16.343905;-89.4243817;494;6;1.1;1.5,;31;7;0;;
06/28/2018,;17:47:17;16.343835;-89.42424;532;7;0.9;1.3,;31;24;0;;
06/28/2018,;18:02:29;16.3440083;-89.4243733;408;7;1.0;1.3,;31;12;0;;
06/28/2018,;18:17:41;16.3437417;-89.42438;548;6;1.2;1.5,;31;10;0;;
06/28/2018,;18:32:52;16.3437583;-89.424235;488;6;1.0;1.4,;32;10;0;;
06/28/2018,;18:48:17;16.3435867;-89.4239633;574;7;0.9;1.2,;32;24;0;;
06/28/2018,;19:03:38;16.34369;-89.4240717;504;6;1.0;1.3,;33;19;0;;
06/28/2018,;19:18:48;16.343625;-89.424785;626;6;1.2;1.5,;33;9;0;;
06/28/2018,;19:34:20;16.34312;-89.4238167;388;6;1.2;1.5,;32;31;0;;
06/28/2018,;19:49:33;16.34338;-89.4240933;464;6;1.1;1.5,;32;12;0;;
06/28/2018,;20:04:41;16.3433183;-89.4239233;590;6;1.0;1.3,;32;7;0;;
06/28/2018,;20:19:56;16.3443167;-89.4242767;546;6;1.0;1.3,;32;13;0;;
06/28/2018,;20:35:25;16.34364;-89.424155;600;7;0.9;1.3,;32;28;0;;
06/28/2018,;21:07:30;16.3437833;-89.424295;558;6;1.2;1.6,;32;33;0;;
06/28/2018,;21:39:47;16.34378;-89.42448;518;4;2.8;3.0,;32;45;0;;
06/28/2018,;21:54:53;16.34397;-89.4242617;504;6;1.4;1.7,;31;5;0;;
06/28/2018,;22:10:03;16.3438333;-89.4243317;522;6;1.2;1.5,;32;10;0;;
06/28/2018,;22:25:20;16.3440617;-89.4243867;474;8;0.9;1.2,;31;15;0;;
06/28/2018,;22:40:38;16.3439783;-89.4242233;558;6;1.5;1.7,;32;17;0;;
06/28/2018,;22:55:49;16.343895;-89.4241033;574;8;0.9;1.2,;31;10;0;;
06/28/2018,;23:10:55;16.3439283;-89.42424;502;7;1.0;1.3,;31;6;0;;
06/28/2018,;23:26:10;16.344215;-89.4243333;524;6;1.0;1.3,;30;13;0;;
06/28/2018,;23:41:19;16.3437;-89.423985;376;7;1.0;1.4,;30;8;0;;
06/28/2018,;23:56:39;16.3438867;-89.4242283;514;7;1.0;1.4,;30;19;0;;
06/29/2018,;00:11:50;16.343925;-89.4242783;482;6;1.2;1.5,;30;11;0;;
06/29/2018,;00:27:01;16.343905;-89.4242733;536;7;0.9;1.3,;30;9;0;;
06/29/2018,;00:42:23;16.34372;-89.42415;542;7;1.0;1.3,;29;22;0;;
06/29/2018,;00:57:32;16.343795;-89.4242317;528;6;1.1;1.3,;30;7;0;;
06/29/2018,;01:12:37;16.343825;-89.4241933;522;8;1.0;1.3,;29;4;0;;
06/29/2018,;01:44:20;16.3441317;-89.424155;532;6;1.1;1.4,;30;11;0;;
06/29/2018,;01:59:31;16.3441017;-89.4240617;436;5;1.7;1.9,;30;10;0;;
06/29/2018,;02:15:00;16.3440517;-89.4243817;514;7;0.9;1.3,;30;28;0;;
06/29/2018,;02:30:08;16.3440517;-89.424415;498;7;0.9;1.3,;28;6;0;;
06/29/2018,;02:45:20;16.3438633;-89.4245683;500;7;1.0;1.3,;29;11;0;;
06/29/2018,;03:00:25;16.3440017;-89.424255;500;7;1.0;1.3,;29;4;0;;
06/29/2018,;03:15:30;16.3438617;-89.4242883;490;6;1.2;1.5,;28;4;0;;
06/29/2018,;03:30:37;16.34385;-89.4242467;498;8;0.9;1.2,;28;6;0;;
06/29/2018,;03:45:47;16.3435983;-89.424165;492;6;1.2;1.5,;28;9;0;;
06/29/2018,;04:01:04;16.3440417;-89.4245933;568;6;1.3;1.6,;29;16;0;;
06/29/2018,;04:16:21;16.3436283;-89.4241967;474;7;1.5;1.8,;29;15;0;;
06/29/2018,;04:31:30;16.3441017;-89.4243733;464;6;1.9;3.4,;28;8;0;;
06/29/2018,;05:03:10;16.3438633;-89.4241883;474;6;1.2;1.5,;29;8;0;;
06/29/2018,;05:18:15;16.3437133;-89.4242633;452;6;1.3;1.6,;29;5;0;;
06/29/2018,;05:33:25;16.3437367;-89.424285;486;7;1.0;1.3,;28;9;0;;
06/29/2018,;05:48:43;16.3441383;-89.4241067;488;6;1.8;2.0,;28;16;0;;
06/29/2018,;06:04:14;16.344165;-89.4241267;474;7;1.9;2.1,;28;30;0;;
06/29/2018,;06:19:30;16.3437233;-89.4245233;524;6;2.9;3.0,;29;16;0;;
06/29/2018,;06:34:44;16.3437383;-89.4245233;504;6;1.5;1.7,;29;12;0;;
06/29/2018,;06:49:56;16.343645;-89.4244317;514;7;1.0;1.3,;29;11;0;;
06/29/2018,;07:05:02;16.343675;-89.42443;494;6;1.6;1.8,;29;6;0;;
06/29/2018,;07:36:38;16.3437233;-89.424245;496;5;1.2;1.5,;28;4;0;;
06/29/2018,;07:51:45;16.3438533;-89.4243133;514;8;0.9;1.3,;30;6;0;;
06/29/2018,;08:06:55;16.343825;-89.4246167;510;8;0.8;1.2,;30;9;0;;
