Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR, tbd
02/10/2019, 19:53:19, , , , , , , , No position found
02/10/2019, 20:09:50, , , , , , , , No position found
02/10/2019, 20:26:20, , , , , , , , No position found
02/10/2019, 20:42:51, , , , , , , , No position found
02/10/2019, 20:59:21, , , , , , , , No position found
02/10/2019, 21:15:52, , , , , , , , No position found
02/10/2019, 21:32:22, , , , , , , , No position found
02/10/2019, 21:48:52, , , , , , , , No position found
02/10/2019, 22:05:23, , , , , , , , No position found
02/10/2019, 22:21:53, , , , , , , , No position found
02/10/2019, 22:38:24, , , , , , , , No position found
02/10/2019, 22:54:54, , , , , , , , No position found
02/10/2019, 23:11:25, , , , , , , , No position found
02/10/2019, 23:27:55, , , , , , , , No position found
02/10/2019, 23:44:26, , , , , , , , No position found
02/11/2019, 00:00:56, , , , , , , , No position found
02/11/2019, 00:17:27, , , , , , , , No position found
02/11/2019, 00:33:57, , , , , , , , No position found
02/11/2019, 00:50:28, , , , , , , , No position found
02/11/2019, 01:06:58, , , , , , , , No position found
02/11/2019, 01:23:29, , , , , , , , No position found
02/11/2019, 01:39:59, , , , , , , , No position found
02/11/2019, 01:56:29, , , , , , , , No position found
02/11/2019, 02:13:00, , , , , , , , No position found
02/11/2019, 02:29:30, , , , , , , , No position found
02/11/2019, 02:46:01, , , , , , , , No position found
02/11/2019, 03:02:31, , , , , , , , No position found
02/11/2019, 03:19:02, , , , , , , , No position found
02/11/2019, 03:35:32, , , , , , , , No position found
02/11/2019, 03:52:03, , , , , , , , No position found
02/11/2019, 04:08:33, , , , , , , , No position found
02/11/2019, 04:25:04, , , , , , , , No position found
02/11/2019, 04:41:34, , , , , , , , No position found
02/11/2019, 04:58:05, , , , , , , , No position found
02/11/2019, 05:14:35, , , , , , , , No position found
02/11/2019, 05:31:06, , , , , , , , No position found
02/11/2019, 05:47:36, , , , , , , , No position found
02/11/2019, 06:04:07, , , , , , , , No position found
02/11/2019, 06:20:37, , , , , , , , No position found
02/11/2019, 06:37:07, , , , , , , , No position found
02/11/2019, 06:53:38, , , , , , , , No position found
02/11/2019, 07:10:08, , , , , , , , No position found
02/11/2019, 07:26:39, , , , , , , , No position found
02/11/2019, 07:43:09, , , , , , , , No position found
02/11/2019, 07:59:40, , , , , , , , No position found
02/11/2019, 08:16:10, , , , , , , , No position found
02/11/2019, 08:32:41, , , , , , , , No position found
02/11/2019, 08:49:11, , , , , , , , No position found
02/11/2019, 09:05:42, , , , , , , , No position found
02/11/2019, 09:22:12, , , , , , , , No position found
02/11/2019, 09:38:43, , , , , , , , No position found
02/11/2019, 09:55:13, , , , , , , , No position found
02/11/2019, 10:11:44, , , , , , , , No position found
02/11/2019, 10:28:14, , , , , , , , No position found
02/11/2019, 10:44:45, , , , , , , , No position found
02/11/2019, 11:01:15, , , , , , , , No position found
02/11/2019, 11:17:45, , , , , , , , No position found
02/11/2019, 11:34:16, , , , , , , , No position found
02/11/2019, 11:50:46, , , , , , , , No position found
02/11/2019, 12:07:17, , , , , , , , No position found
02/11/2019, 12:23:47, , , , , , , , No position found
02/11/2019, 12:40:18, , , , , , , , No position found
02/11/2019, 12:56:48, , , , , , , , No position found
02/11/2019, 13:13:19, , , , , , , , No position found
02/11/2019, 13:29:49, , , , , , , , No position found
02/11/2019, 13:46:20, , , , , , , , No position found
02/11/2019, 14:02:50, , , , , , , , No position found
02/11/2019, 14:19:21, , , , , , , , No position found
02/11/2019, 14:35:51, , , , , , , , No position found
02/11/2019, 14:52:22, , , , , , , , No position found
02/11/2019, 15:08:52, , , , , , , , No position found
02/11/2019, 15:25:23, , , , , , , , No position found
02/11/2019, 15:41:53, , , , , , , , No position found
02/11/2019, 15:58:23, , , , , , , , No position found
02/11/2019, 16:14:54, , , , , , , , No position found
02/11/2019, 16:31:24, , , , , , , , No position found
02/11/2019, 16:47:55, , , , , , , , No position found
02/11/2019, 17:04:25, , , , , , , , No position found
02/11/2019, 17:20:56, , , , , , , , No position found
02/11/2019, 17:37:26, , , , , , , , No position found
02/11/2019, 17:53:57, , , , , , , , No position found
02/11/2019, 18:10:27, , , , , , , , No position found
02/11/2019, 18:26:58, , , , , , , , No position found
02/11/2019, 18:43:28, , , , , , , , No position found
02/11/2019, 18:59:59, , , , , , , , No position found
02/11/2019, 19:16:29, , , , , , , , No position found
02/11/2019, 19:33:00, , , , , , , , No position found
02/11/2019, 19:49:30, , , , , , , , No position found
02/11/2019, 20:06:01, , , , , , , , No position found
02/11/2019, 20:22:31, , , , , , , , No position found
02/11/2019, 20:39:01, , , , , , , , No position found
02/11/2019, 20:55:32, , , , , , , , No position found
02/11/2019, 21:12:02, , , , , , , , No position found
02/11/2019, 21:28:33, , , , , , , , No position found
02/11/2019, 21:45:03, , , , , , , , No position found
02/11/2019, 22:01:34, , , , , , , , No position found
02/11/2019, 22:18:04, , , , , , , , No position found
02/11/2019, 22:34:35, , , , , , , , No position found
02/11/2019, 22:51:05, , , , , , , , No position found
02/11/2019, 23:07:36, , , , , , , , No position found
02/11/2019, 23:24:06, , , , , , , , No position found
02/11/2019, 23:40:37, , , , , , , , No position found
02/11/2019, 23:57:07, , , , , , , , No position found
02/12/2019, 00:13:38, , , , , , , , No position found
02/12/2019, 00:30:08, , , , , , , , No position found
02/12/2019, 00:46:38, , , , , , , , No position found
02/12/2019, 01:03:09, , , , , , , , No position found
02/12/2019, 01:19:39, , , , , , , , No position found
02/12/2019, 01:36:10, , , , , , , , No position found
02/12/2019, 01:52:40, , , , , , , , No position found
02/12/2019, 02:09:11, , , , , , , , No position found
02/12/2019, 02:25:41, , , , , , , , No position found
02/12/2019, 02:42:12, , , , , , , , No position found
02/12/2019, 02:58:42, , , , , , , , No position found
02/12/2019, 03:15:13, , , , , , , , No position found
02/12/2019, 03:31:43, , , , , , , , No position found
02/12/2019, 03:48:14, , , , , , , , No position found
02/12/2019, 04:04:44, , , , , , , , No position found
02/12/2019, 04:21:15, , , , , , , , No position found
02/12/2019, 04:37:45, , , , , , , , No position found
02/12/2019, 04:54:16, , , , , , , , No position found
02/12/2019, 05:10:46, , , , , , , , No position found
02/12/2019, 05:27:16, , , , , , , , No position found
02/12/2019, 05:43:47, , , , , , , , No position found
02/12/2019, 06:00:17, , , , , , , , No position found
02/12/2019, 06:16:48, , , , , , , , No position found
02/12/2019, 06:33:18, , , , , , , , No position found
02/12/2019, 06:49:49, , , , , , , , No position found
02/12/2019, 07:06:19, , , , , , , , No position found
02/12/2019, 07:22:50, , , , , , , , No position found
02/12/2019, 07:39:20, , , , , , , , No position found
02/12/2019, 07:55:51, , , , , , , , No position found
02/12/2019, 08:12:21, , , , , , , , No position found
02/12/2019, 08:28:52, , , , , , , , No position found
02/12/2019, 08:45:22, , , , , , , , No position found
02/12/2019, 09:01:53, , , , , , , , No position found
02/12/2019, 09:18:23, , , , , , , , No position found
02/12/2019, 09:34:54, , , , , , , , No position found
02/12/2019, 09:51:24, , , , , , , , No position found
02/12/2019, 10:07:54, , , , , , , , No position found
02/12/2019, 10:24:25, , , , , , , , No position found
02/12/2019, 10:40:55, , , , , , , , No position found
02/12/2019, 10:57:26, , , , , , , , No position found
02/12/2019, 11:13:56, , , , , , , , No position found
02/12/2019, 11:30:27, , , , , , , , No position found
02/12/2019, 11:46:57, , , , , , , , No position found
02/12/2019, 12:03:28, , , , , , , , No position found
02/12/2019, 12:19:58, , , , , , , , No position found
02/12/2019, 12:36:29, , , , , , , , No position found
02/12/2019, 12:52:59, , , , , , , , No position found
02/12/2019, 13:09:30, , , , , , , , No position found
02/12/2019, 13:26:00, , , , , , , , No position found
02/12/2019, 13:42:31, , , , , , , , No position found
02/12/2019, 13:59:01, , , , , , , , No position found
02/12/2019, 14:15:32, , , , , , , , No position found
02/12/2019, 14:32:02, , , , , , , , No position found
02/12/2019, 14:48:32, , , , , , , , No position found
02/12/2019, 15:05:03, , , , , , , , No position found
02/12/2019, 15:21:33, , , , , , , , No position found
02/12/2019, 15:38:04, , , , , , , , No position found
02/12/2019, 15:54:34, , , , , , , , No position found
02/12/2019, 16:11:05, , , , , , , , No position found
02/12/2019, 16:27:35, , , , , , , , No position found
02/12/2019, 16:44:06, , , , , , , , No position found
02/12/2019, 17:00:36, , , , , , , , No position found
02/12/2019, 17:17:07, , , , , , , , No position found
02/12/2019, 17:33:37, , , , , , , , No position found
02/12/2019, 17:50:08, , , , , , , , No position found
02/12/2019, 18:06:38, , , , , , , , No position found
02/12/2019, 18:23:09, , , , , , , , No position found
02/12/2019, 18:39:39, , , , , , , , No position found
02/12/2019, 18:56:09, , , , , , , , No position found
02/12/2019, 19:12:40, , , , , , , , No position found
02/12/2019, 19:29:10, , , , , , , , No position found
02/12/2019, 19:45:41, , , , , , , , No position found
02/12/2019, 20:02:11, , , , , , , , No position found
02/12/2019, 20:18:42, , , , , , , , No position found
02/12/2019, 20:35:12, , , , , , , , No position found
02/12/2019, 20:51:43, , , , , , , , No position found
02/12/2019, 21:08:13, , , , , , , , No position found
02/12/2019, 21:24:44, , , , , , , , No position found
02/12/2019, 21:41:14, , , , , , , , No position found
02/12/2019, 21:57:45, , , , , , , , No position found
02/12/2019, 22:14:15, , , , , , , , No position found
02/12/2019, 22:30:46, , , , , , , , No position found
02/12/2019, 22:47:16, , , , , , , , No position found
02/12/2019, 23:03:47, , , , , , , , No position found
02/12/2019, 23:20:17, , , , , , , , No position found
02/12/2019, 23:36:47, , , , , , , , No position found
02/12/2019, 23:53:18, , , , , , , , No position found
02/13/2019, 00:09:48, , , , , , , , No position found
02/13/2019, 00:26:19, , , , , , , , No position found
02/13/2019, 00:42:49, , , , , , , , No position found
02/13/2019, 00:59:20, , , , , , , , No position found
02/13/2019, 01:15:50, , , , , , , , No position found
02/13/2019, 01:32:21, , , , , , , , No position found
02/13/2019, 01:48:51, , , , , , , , No position found
02/13/2019, 02:05:22, , , , , , , , No position found
02/13/2019, 02:21:52, , , , , , , , No position found
02/13/2019, 02:38:23, , , , , , , , No position found
02/13/2019, 02:54:53, , , , , , , , No position found
02/13/2019, 03:11:24, , , , , , , , No position found
02/13/2019, 03:27:54, , , , , , , , No position found
02/13/2019, 03:44:25, , , , , , , , No position found
02/13/2019, 04:00:55, , , , , , , , No position found
02/13/2019, 04:17:25, , , , , , , , No position found
02/13/2019, 04:33:56, , , , , , , , No position found
02/13/2019, 04:50:26, , , , , , , , No position found
02/13/2019, 05:06:57, , , , , , , , No position found
02/13/2019, 05:23:27, , , , , , , , No position found
02/13/2019, 05:39:58, , , , , , , , No position found
02/13/2019, 05:56:28, , , , , , , , No position found
02/13/2019, 06:12:59, , , , , , , , No position found
02/13/2019, 06:29:29, , , , , , , , No position found
02/13/2019, 06:46:00, , , , , , , , No position found
02/13/2019, 07:02:30, , , , , , , , No position found
02/13/2019, 07:19:01, , , , , , , , No position found
02/13/2019, 07:35:31, , , , , , , , No position found
02/13/2019, 07:52:02, , , , , , , , No position found
02/13/2019, 08:08:32, , , , , , , , No position found
02/13/2019, 08:25:03, , , , , , , , No position found
02/13/2019, 08:41:33, , , , , , , , No position found
02/13/2019, 08:58:03, , , , , , , , No position found
02/13/2019, 09:14:34, , , , , , , , No position found
02/13/2019, 09:31:04, , , , , , , , No position found
02/13/2019, 09:47:35, , , , , , , , No position found
02/13/2019, 10:04:05, , , , , , , , No position found
02/13/2019, 10:20:36, , , , , , , , No position found
02/13/2019, 10:37:06, , , , , , , , No position found
02/13/2019, 10:53:37, , , , , , , , No position found
02/13/2019, 11:10:07, , , , , , , , No position found
02/13/2019, 11:26:38, , , , , , , , No position found
02/13/2019, 11:43:08, , , , , , , , No position found
02/13/2019, 11:59:39, , , , , , , , No position found
02/13/2019, 12:16:09, , , , , , , , No position found
02/13/2019, 12:32:40, , , , , , , , No position found
02/13/2019, 12:49:10, , , , , , , , No position found
02/13/2019, 13:05:40, , , , , , , , No position found
02/13/2019, 13:22:11, , , , , , , , No position found
02/13/2019, 13:38:41, , , , , , , , No position found
02/13/2019, 13:55:12, , , , , , , , No position found
02/13/2019, 14:11:42, , , , , , , , No position found
02/13/2019, 14:28:13, , , , , , , , No position found
02/13/2019, 14:44:43, , , , , , , , No position found
02/13/2019, 15:01:14, , , , , , , , No position found
02/13/2019, 15:17:44, , , , , , , , No position found
02/13/2019, 15:34:15, , , , , , , , No position found
02/13/2019, 15:50:45, , , , , , , , No position found
02/13/2019, 16:07:16, , , , , , , , No position found
02/13/2019, 16:23:46, , , , , , , , No position found
02/13/2019, 16:40:17, , , , , , , , No position found
02/13/2019, 16:56:47, , , , , , , , No position found
02/13/2019, 17:13:18, , , , , , , , No position found
02/13/2019, 17:29:48, , , , , , , , No position found
02/13/2019, 17:46:18, , , , , , , , No position found
02/13/2019, 18:02:49, , , , , , , , No position found
02/13/2019, 18:19:19, , , , , , , , No position found
02/13/2019, 18:35:50, , , , , , , , No position found
02/13/2019, 18:52:20, , , , , , , , No position found
02/13/2019, 19:08:51, , , , , , , , No position found
02/13/2019, 19:25:21, , , , , , , , No position found
02/13/2019, 19:41:52, , , , , , , , No position found
02/13/2019, 19:58:22, , , , , , , , No position found
02/13/2019, 20:14:53, , , , , , , , No position found
02/13/2019, 20:31:23, , , , , , , , No position found
02/13/2019, 20:47:54, , , , , , , , No position found
02/13/2019, 21:04:24, , , , , , , , No position found
02/13/2019, 21:20:55, , , , , , , , No position found
02/13/2019, 21:37:25, , , , , , , , No position found
02/13/2019, 21:53:56, , , , , , , , No position found
02/13/2019, 22:10:26, , , , , , , , No position found
02/13/2019, 22:26:56, , , , , , , , No position found
02/13/2019, 22:43:27, , , , , , , , No position found
02/13/2019, 22:59:57, , , , , , , , No position found
02/13/2019, 23:16:28, , , , , , , , No position found
02/13/2019, 23:32:58, , , , , , , , No position found
02/13/2019, 23:49:29, , , , , , , , No position found
02/14/2019, 00:05:59, , , , , , , , No position found
02/14/2019, 00:22:30, , , , , , , , No position found
02/14/2019, 00:39:00, , , , , , , , No position found
02/14/2019, 00:55:31, , , , , , , , No position found
02/14/2019, 01:12:01, , , , , , , , No position found
02/14/2019, 01:28:32, , , , , , , , No position found
02/14/2019, 01:45:02, , , , , , , , No position found
02/14/2019, 02:01:33, , , , , , , , No position found
02/14/2019, 02:18:03, , , , , , , , No position found
02/14/2019, 02:34:34, , , , , , , , No position found
02/14/2019, 02:51:04, , , , , , , , No position found
02/14/2019, 03:07:34, , , , , , , , No position found
02/14/2019, 03:24:05, , , , , , , , No position found
02/14/2019, 03:40:35, , , , , , , , No position found
02/14/2019, 03:57:06, , , , , , , , No position found
02/14/2019, 04:13:36, , , , , , , , No position found
02/14/2019, 04:30:07, , , , , , , , No position found
02/14/2019, 04:46:37, , , , , , , , No position found
02/14/2019, 05:03:08, , , , , , , , No position found
02/14/2019, 05:19:38, , , , , , , , No position found
02/14/2019, 05:36:09, , , , , , , , No position found
02/14/2019, 05:52:39, , , , , , , , No position found
02/14/2019, 06:09:10, , , , , , , , No position found
02/14/2019, 06:25:40, , , , , , , , No position found
02/14/2019, 06:42:11, , , , , , , , No position found
02/14/2019, 06:58:41, , , , , , , , No position found
02/14/2019, 07:15:12, , , , , , , , No position found
02/14/2019, 07:31:42, , , , , , , , No position found
02/14/2019, 07:48:12, , , , , , , , No position found
02/14/2019, 08:04:43, , , , , , , , No position found
02/14/2019, 08:21:13, , , , , , , , No position found
02/14/2019, 08:37:44, , , , , , , , No position found
02/14/2019, 08:54:14, , , , , , , , No position found
02/14/2019, 09:10:45, , , , , , , , No position found
02/14/2019, 09:27:15, , , , , , , , No position found
02/14/2019, 09:43:46, , , , , , , , No position found
02/14/2019, 10:00:16, , , , , , , , No position found
02/14/2019, 10:16:47, , , , , , , , No position found
02/14/2019, 10:33:17, , , , , , , , No position found
02/14/2019, 10:49:48, , , , , , , , No position found
02/14/2019, 11:06:18, , , , , , , , No position found
02/14/2019, 11:22:49, , , , , , , , No position found
02/14/2019, 11:39:19, , , , , , , , No position found
02/14/2019, 11:55:49, , , , , , , , No position found
02/14/2019, 12:12:20, , , , , , , , No position found
02/14/2019, 12:28:50, , , , , , , , No position found
02/14/2019, 12:45:21, , , , , , , , No position found
02/14/2019, 13:01:51, , , , , , , , No position found
02/14/2019, 13:18:22, , , , , , , , No position found
02/14/2019, 13:34:52, , , , , , , , No position found
02/14/2019, 13:51:23, , , , , , , , No position found
02/14/2019, 14:07:53, , , , , , , , No position found
02/14/2019, 14:24:24, , , , , , , , No position found
02/14/2019, 14:40:54, , , , , , , , No position found
02/14/2019, 14:57:25, , , , , , , , No position found
02/14/2019, 15:13:55, , , , , , , , No position found
02/14/2019, 15:30:26, , , , , , , , No position found
02/14/2019, 15:46:56, , , , , , , , No position found
02/14/2019, 16:03:27, , , , , , , , No position found
02/14/2019, 16:19:57, , , , , , , , No position found
02/14/2019, 16:36:27, , , , , , , , No position found
02/14/2019, 16:52:58, , , , , , , , No position found
02/14/2019, 17:09:28, , , , , , , , No position found
02/14/2019, 17:25:59, , , , , , , , No position found
02/14/2019, 17:42:29, , , , , , , , No position found
02/14/2019, 17:59:00, , , , , , , , No position found
02/14/2019, 18:15:30, , , , , , , , No position found
02/14/2019, 18:32:01, , , , , , , , No position found
02/14/2019, 18:48:31, , , , , , , , No position found
02/14/2019, 19:05:02, , , , , , , , No position found
02/14/2019, 19:21:32, , , , , , , , No position found
02/14/2019, 19:38:03, , , , , , , , No position found
02/14/2019, 19:54:33, , , , , , , , No position found
02/14/2019, 20:11:04, , , , , , , , No position found
02/14/2019, 20:27:34, , , , , , , , No position found
02/14/2019, 20:44:05, , , , , , , , No position found
02/14/2019, 21:00:35, , , , , , , , No position found
02/14/2019, 21:17:05, , , , , , , , No position found
02/14/2019, 21:33:36, , , , , , , , No position found
02/14/2019, 21:50:06, , , , , , , , No position found
02/14/2019, 22:06:37, , , , , , , , No position found
02/14/2019, 22:23:07, , , , , , , , No position found
02/14/2019, 22:39:38, , , , , , , , No position found
02/14/2019, 22:56:08, , , , , , , , No position found
02/14/2019, 23:12:39, , , , , , , , No position found
02/14/2019, 23:29:09, , , , , , , , No position found
02/14/2019, 23:45:40, , , , , , , , No position found
02/15/2019, 00:02:10, , , , , , , , No position found
02/15/2019, 00:18:41, , , , , , , , No position found
02/15/2019, 00:35:11, , , , , , , , No position found
02/15/2019, 00:51:42, , , , , , , , No position found
02/15/2019, 01:08:12, , , , , , , , No position found
02/15/2019, 01:24:43, , , , , , , , No position found
02/15/2019, 01:41:13, , , , , , , , No position found
02/15/2019, 01:57:43, , , , , , , , No position found
02/15/2019, 02:14:14, , , , , , , , No position found
02/15/2019, 02:30:44, , , , , , , , No position found
02/15/2019, 02:47:15, , , , , , , , No position found
02/15/2019, 03:03:45, , , , , , , , No position found
02/15/2019, 03:20:16, , , , , , , , No position found
02/15/2019, 03:36:46, , , , , , , , No position found
02/15/2019, 03:53:17, , , , , , , , No position found
02/15/2019, 04:09:47, , , , , , , , No position found
02/15/2019, 04:26:18, , , , , , , , No position found
02/15/2019, 04:42:48, , , , , , , , No position found
02/15/2019, 04:59:19, , , , , , , , No position found
02/15/2019, 05:15:49, , , , , , , , No position found
02/15/2019, 05:32:20, , , , , , , , No position found
02/15/2019, 05:48:50, , , , , , , , No position found
02/15/2019, 06:05:20, , , , , , , , No position found
02/15/2019, 06:21:51, , , , , , , , No position found
02/15/2019, 06:38:21, , , , , , , , No position found
02/15/2019, 06:54:52, , , , , , , , No position found
02/15/2019, 07:11:22, , , , , , , , No position found
02/15/2019, 07:27:53, , , , , , , , No position found
02/15/2019, 07:44:23, , , , , , , , No position found
02/15/2019, 08:00:54, , , , , , , , No position found
02/15/2019, 08:17:24, , , , , , , , No position found
02/15/2019, 08:33:55, , , , , , , , No position found
02/15/2019, 08:50:25, , , , , , , , No position found
02/15/2019, 09:06:56, , , , , , , , No position found
02/15/2019, 09:23:26, , , , , , , , No position found
02/15/2019, 09:39:57, , , , , , , , No position found
02/15/2019, 09:56:27, , , , , , , , No position found
02/15/2019, 10:12:58, , , , , , , , No position found
02/15/2019, 10:29:28, , , , , , , , No position found
02/15/2019, 10:45:58, , , , , , , , No position found
02/15/2019, 11:02:29, , , , , , , , No position found
02/15/2019, 11:18:59, , , , , , , , No position found
02/15/2019, 11:35:30, , , , , , , , No position found
02/15/2019, 11:52:00, , , , , , , , No position found
02/15/2019, 12:08:31, , , , , , , , No position found
02/15/2019, 12:25:01, , , , , , , , No position found
02/15/2019, 12:41:32, , , , , , , , No position found
02/15/2019, 12:58:02, , , , , , , , No position found
02/15/2019, 13:14:33, , , , , , , , No position found
02/15/2019, 13:31:03, , , , , , , , No position found
02/15/2019, 13:47:34, , , , , , , , No position found
02/15/2019, 14:04:04, , , , , , , , No position found
02/15/2019, 14:20:35, , , , , , , , No position found
02/15/2019, 14:37:05, , , , , , , , No position found
02/15/2019, 14:53:36, , , , , , , , No position found
02/15/2019, 15:10:06, , , , , , , , No position found
02/15/2019, 15:26:36, , , , , , , , No position found
02/15/2019, 15:43:07, , , , , , , , No position found
02/15/2019, 15:59:37, , , , , , , , No position found
02/15/2019, 16:16:08, , , , , , , , No position found
02/15/2019, 16:32:38, , , , , , , , No position found
02/15/2019, 16:49:09, , , , , , , , No position found
02/15/2019, 17:05:39, , , , , , , , No position found
02/15/2019, 17:22:10, , , , , , , , No position found
02/15/2019, 17:38:40, , , , , , , , No position found
02/15/2019, 17:55:11, , , , , , , , No position found
02/15/2019, 18:11:41, , , , , , , , No position found
02/15/2019, 18:28:12, , , , , , , , No position found
02/15/2019, 18:44:42, , , , , , , , No position found
02/15/2019, 19:01:13, , , , , , , , No position found
02/15/2019, 19:17:43, , , , , , , , No position found
02/15/2019, 19:34:14, , , , , , , , No position found
02/15/2019, 19:50:44, , , , , , , , No position found
02/15/2019, 20:07:14, , , , , , , , No position found
02/15/2019, 20:23:45, , , , , , , , No position found
02/15/2019, 20:40:15, , , , , , , , No position found
02/15/2019, 20:56:46, , , , , , , , No position found
02/15/2019, 21:13:16, , , , , , , , No position found
02/15/2019, 21:29:47, , , , , , , , No position found
02/15/2019, 21:46:17, , , , , , , , No position found
02/15/2019, 22:02:48, , , , , , , , No position found
02/15/2019, 22:19:18, , , , , , , , No position found
02/15/2019, 22:35:49, , , , , , , , No position found
02/15/2019, 22:52:19, , , , , , , , No position found
02/15/2019, 23:08:50, , , , , , , , No position found
02/15/2019, 23:25:20, , , , , , , , No position found
02/15/2019, 23:41:51, , , , , , , , No position found
02/15/2019, 23:58:21, , , , , , , , No position found
02/16/2019, 00:14:51, , , , , , , , No position found
02/16/2019, 00:31:22, , , , , , , , No position found
02/16/2019, 00:47:52, , , , , , , , No position found
02/16/2019, 01:04:23, , , , , , , , No position found
02/16/2019, 01:20:53, , , , , , , , No position found
02/16/2019, 01:37:24, , , , , , , , No position found
02/16/2019, 01:53:54, , , , , , , , No position found
02/16/2019, 02:10:25, , , , , , , , No position found
02/16/2019, 02:26:55, , , , , , , , No position found
02/16/2019, 02:43:26, , , , , , , , No position found
02/16/2019, 02:59:56, , , , , , , , No position found
02/16/2019, 03:16:27, , , , , , , , No position found
02/16/2019, 03:32:57, , , , , , , , No position found
02/16/2019, 03:49:28, , , , , , , , No position found
02/16/2019, 04:05:58, , , , , , , , No position found
02/16/2019, 04:22:29, , , , , , , , No position found
02/16/2019, 04:38:59, , , , , , , , No position found
02/16/2019, 04:55:29, , , , , , , , No position found
02/16/2019, 05:12:00, , , , , , , , No position found
02/16/2019, 05:28:30, , , , , , , , No position found
02/16/2019, 05:45:01, , , , , , , , No position found
02/16/2019, 06:01:31, , , , , , , , No position found
02/16/2019, 06:18:02, , , , , , , , No position found
02/16/2019, 06:34:32, , , , , , , , No position found
02/16/2019, 06:51:03, , , , , , , , No position found
02/16/2019, 07:07:33, , , , , , , , No position found
02/16/2019, 07:24:04, , , , , , , , No position found
02/16/2019, 07:40:34, , , , , , , , No position found
02/16/2019, 07:57:05, , , , , , , , No position found
02/16/2019, 08:13:35, , , , , , , , No position found
02/16/2019, 08:30:06, , , , , , , , No position found
02/16/2019, 08:46:36, , , , , , , , No position found
02/16/2019, 09:03:07, , , , , , , , No position found
02/16/2019, 09:19:37, , , , , , , , No position found
02/16/2019, 09:36:07, , , , , , , , No position found
02/16/2019, 09:52:38, , , , , , , , No position found
02/16/2019, 10:09:08, , , , , , , , No position found
02/16/2019, 10:25:39, , , , , , , , No position found
02/16/2019, 10:42:09, , , , , , , , No position found
02/16/2019, 10:58:40, , , , , , , , No position found
02/16/2019, 11:15:10, , , , , , , , No position found
02/16/2019, 11:31:41, , , , , , , , No position found
02/16/2019, 11:48:11, , , , , , , , No position found
02/16/2019, 12:04:42, , , , , , , , No position found
02/16/2019, 12:21:12, , , , , , , , No position found
02/16/2019, 12:37:43, , , , , , , , No position found
02/16/2019, 12:54:13, , , , , , , , No position found
02/16/2019, 13:10:44, , , , , , , , No position found
02/16/2019, 13:27:14, , , , , , , , No position found
02/16/2019, 13:43:45, , , , , , , , No position found
02/16/2019, 14:00:15, , , , , , , , No position found
02/16/2019, 14:16:45, , , , , , , , No position found
02/16/2019, 14:33:16, , , , , , , , No position found
02/16/2019, 14:49:46, , , , , , , , No position found
02/16/2019, 15:06:17, , , , , , , , No position found
02/16/2019, 15:22:47, , , , , , , , No position found
02/16/2019, 15:39:18, , , , , , , , No position found
02/16/2019, 15:55:48, , , , , , , , No position found
02/16/2019, 16:12:19, , , , , , , , No position found
02/16/2019, 16:28:49, , , , , , , , No position found
02/16/2019, 16:45:20, , , , , , , , No position found
02/16/2019, 17:01:50, , , , , , , , No position found
02/16/2019, 17:18:21, , , , , , , , No position found
02/16/2019, 17:34:51, , , , , , , , No position found
02/16/2019, 17:51:22, , , , , , , , No position found
02/16/2019, 17:51:22, , , , , , , , Low battery shutdown
