Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR, tbd
03/16/2019, 12:39:07, 1.7140817, 33.6291067, 1074, 5, 1.5, 1.7, 35, 0, 14, 0, 0
03/16/2019, 12:54:12, 1.7141483, 33.629005, 1090, 6, 1.0, 1.3, 35, 3.704, 5, 0, 0
03/16/2019, 13:10:42, , , , , , , , No position found
03/16/2019, 13:10:42, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 13:27:13, , , , , , , , No position found
03/16/2019, 13:43:43, , , , , , , , No position found
03/16/2019, 14:00:14, , , , , , , , No position found
03/16/2019, 14:00:14, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 14:16:44, , , , , , , , No position found
03/16/2019, 14:31:53, 1.7146833, 33.6290517, 1152, 5, 1.9, 2.2, 34, 1.852, 8, 0, 0
03/16/2019, 14:46:59, 1.71443, 33.6291883, 1120, 6, 1.2, 1.5, 34, 0, 5, 0, 0
03/16/2019, 15:02:04, 1.7144417, 33.6292117, 1146, 7, 1.1, 1.3, 33, 0, 5, 0, 0
03/16/2019, 15:02:05, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 15:17:24, 1.7143, 33.62922, 1108, 4, 4.5, 4.6, 33, 5.556, 19, 0, 0
03/16/2019, 15:32:31, 1.7142667, 33.6289733, 1108, 6, 1.1, 1.4, 33, 0, 7, 0, 0
03/16/2019, 15:48:13, 1.71435, 33.6290117, 1096, 8, 0.9, 1.3, 33, 0, 40, 0, 0
03/16/2019, 16:03:18, 1.7143733, 33.6290867, 1116, 8, 0.9, 1.3, 32, 0, 5, 0, 0
03/16/2019, 16:03:18, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 16:18:22, 1.7143667, 33.6290433, 1112, 6, 1.1, 1.4, 31, 0, 4, 0, 0
03/16/2019, 16:33:26, 1.7144133, 33.6290683, 1134, 7, 1.0, 1.3, 31, 7.408, 3, 0, 0
03/16/2019, 16:48:45, 1.7142617, 33.6290683, 1126, 6, 1.1, 1.4, 31, 0, 18, 0, 0
03/16/2019, 17:04:01, 1.7134133, 33.62867, 930, 5, 1.7, 1.9, 32, 0, 16, 0, 0
03/16/2019, 17:04:01, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 17:19:05, 1.7143467, 33.629125, 1106, 6, 1.5, 1.8, 33, 0, 3, 0, 0
03/16/2019, 17:34:21, 1.714175, 33.6292483, 1066, 5, 1.4, 1.6, 32, 14.816, 15, 0, 0
03/16/2019, 17:50:02, 1.7142617, 33.629035, 1100, 4, 2.2, 2.4, 33, 1.852, 40, 0, 0
03/16/2019, 18:05:13, 1.7144233, 33.6290217, 1124, 4, 1.8, 2.1, 33, 0, 10, 0, 0
03/16/2019, 18:05:13, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 18:21:43, , , , , , , , No position found
03/16/2019, 18:36:49, 1.714205, 33.6290817, 1084, 9, 0.8, 1.1, 32, 0, 5, 0, 0
03/16/2019, 18:51:53, 1.7143667, 33.6293817, 1098, 9, 0.8, 1.2, 30, 5.556, 4, 0, 0
03/16/2019, 19:07:08, 1.7143517, 33.62899, 1030, 5, 1.2, 1.6, 30, 0, 14, 0, 0
03/16/2019, 19:07:08, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 19:22:19, 1.7139083, 33.629095, 1112, 10, 0.8, 1.1, 30, 0, 11, 0, 0
03/16/2019, 19:37:25, 1.7142767, 33.6290117, 1094, 6, 1.1, 1.4, 30, 0, 5, 0, 0
03/16/2019, 19:53:07, 1.7141, 33.62936, 1104, 10, 0.8, 1.1, 30, 1.852, 41, 0, 0
03/16/2019, 20:08:13, 1.7143583, 33.6290033, 1110, 9, 0.9, 1.2, 30, 0, 6, 0, 0
03/16/2019, 20:08:13, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 20:23:20, 1.71435, 33.6291033, 1114, 8, 1.0, 1.3, 30, 0, 7, 0, 0
03/16/2019, 20:38:25, 1.7140367, 33.6291417, 1082, 6, 1.4, 1.7, 30, 3.704, 4, 0, 0
03/16/2019, 20:53:29, 1.714295, 33.6290633, 1108, 9, 0.9, 1.2, 30, 7.408, 4, 0, 0
03/16/2019, 21:08:43, 1.7139667, 33.62916, 1086, 7, 1.2, 1.5, 30, 0, 13, 0, 0
03/16/2019, 21:08:43, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 21:23:51, 1.71406, 33.6292167, 1074, 8, 1.1, 1.4, 30, 0, 7, 0, 0
03/16/2019, 21:39:02, 1.7140967, 33.6292033, 1096, 9, 0.8, 1.1, 30, 0, 11, 0, 0
03/16/2019, 21:54:44, 1.71407, 33.629245, 1120, 9, 0.8, 1.1, 30, 0, 41, 0, 0
03/16/2019, 22:10:11, 1.7140033, 33.6291867, 1112, 5, 2.6, 2.7, 31, 3.704, 26, 0, 0
03/16/2019, 22:10:11, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 22:25:25, 1.7140233, 33.6290833, 1130, 5, 1.7, 1.9, 33, 0, 14, 0, 0
03/16/2019, 22:41:00, 1.7139933, 33.6291317, 1102, 6, 1.7, 1.9, 33, 0, 33, 0, 0
03/16/2019, 22:56:23, 1.7139683, 33.6290983, 1102, 5, 2.7, 2.9, 34, 1.852, 22, 0, 0
03/16/2019, 23:11:41, 1.714035, 33.629125, 1090, 5, 1.5, 1.8, 33, 0, 18, 0, 0
03/16/2019, 23:11:42, , , , , , , , Battery Voltage =  3.73V
03/16/2019, 23:27:02, 1.7140233, 33.6290533, 1104, 7, 1.0, 1.3, 33, 0, 21, 0, 0
03/16/2019, 23:42:08, 1.713975, 33.6292067, 1118, 8, 0.9, 1.2, 31, 0, 5, 0, 0
03/16/2019, 23:57:50, 1.7140483, 33.6291183, 1108, 11, 0.8, 1.1, 30, 0, 41, 0, 0
03/17/2019, 00:13:02, 1.713885, 33.6291267, 1048, 6, 1.4, 1.7, 30, 1.852, 12, 0, 0
03/17/2019, 00:13:02, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 00:28:19, 1.713935, 33.6290433, 1074, 5, 1.5, 1.8, 31, 3.704, 16, 0, 0
03/17/2019, 00:43:24, 1.7140783, 33.62909, 1120, 10, 0.9, 1.2, 30, 0, 5, 0, 0
03/17/2019, 00:58:30, 1.7140983, 33.6292567, 1112, 6, 1.2, 1.5, 30, 0, 5, 0, 0
03/17/2019, 01:13:37, 1.71401, 33.629135, 1110, 10, 0.8, 1.2, 30, 0, 7, 0, 0
03/17/2019, 01:13:37, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 01:30:07, , , , , , , , No position found
03/17/2019, 01:45:23, 1.7140517, 33.62934, 1112, 5, 1.6, 1.9, 32, 5.556, 15, 0, 0
03/17/2019, 02:01:05, 1.714025, 33.6292033, 1100, 6, 1.4, 1.7, 32, 0, 41, 0, 0
03/17/2019, 02:01:05, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 02:16:16, 1.7140783, 33.6291683, 1114, 10, 0.8, 1.1, 33, 0, 11, 0, 0
03/17/2019, 02:32:10, 1.714135, 33.628845, 1106, 4, 2.8, 3.0, 30, 0, 52, 0, 0
03/17/2019, 02:47:28, 1.71399, 33.6289117, 1154, 6, 2.0, 2.2, 34, 1.852, 17, 0, 0
03/17/2019, 03:02:47, 1.7140383, 33.6292517, 1136, 6, 1.2, 1.5, 33, 3.704, 18, 0, 0
03/17/2019, 03:02:47, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 03:17:53, 1.71404, 33.6291467, 1118, 11, 0.8, 1.1, 32, 1.852, 6, 0, 0
03/17/2019, 03:32:59, 1.7139533, 33.6291733, 1110, 11, 0.8, 1.1, 30, 5.556, 5, 0, 0
03/17/2019, 03:48:07, 1.7140533, 33.6293017, 1138, 6, 1.5, 1.8, 30, 0, 8, 0, 0
03/17/2019, 04:03:49, 1.7142783, 33.6292367, 1100, 9, 0.9, 1.3, 29, 0, 40, 0, 0
03/17/2019, 04:03:49, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 04:18:56, 1.7141767, 33.6285933, 1146, 5, 1.7, 1.9, 29, 3.704, 7, 0, 0
03/17/2019, 04:34:07, 1.71363, 33.6298017, 950, 9, 0.9, 1.2, 29, 1.852, 10, 0, 0
03/17/2019, 04:49:20, 1.7143167, 33.6291433, 1114, 11, 0.8, 1.1, 30, 0, 12, 0, 0
03/17/2019, 05:04:24, 1.7145367, 33.62861, 1092, 11, 0.7, 1.1, 30, 1.852, 4, 0, 0
03/17/2019, 05:04:24, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 05:19:38, 1.714345, 33.6291083, 1164, 8, 0.9, 1.3, 30, 0, 13, 0, 0
03/17/2019, 05:34:56, 1.71428, 33.629085, 1136, 9, 0.8, 1.2, 30, 0, 17, 0, 0
03/17/2019, 05:50:08, 1.71323, 33.6306583, 576, 6, 1.0, 1.4, 32, 0, 11, 0, 0
03/17/2019, 06:05:50, 1.7143367, 33.6290517, 1084, 7, 1.0, 1.3, 32, 0, 41, 0, 0
03/17/2019, 06:05:50, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 06:21:01, 1.714385, 33.6290283, 1104, 5, 1.4, 1.7, 31, 0, 11, 0, 0
03/17/2019, 06:36:06, 1.7107283, 33.6318333, 1582, 5, 1.8, 2.0, 32, 1.852, 5, 0, 0
03/17/2019, 06:51:20, 1.7142517, 33.62903, 1072, 6, 1.2, 1.5, 32, 1.852, 13, 0, 0
03/17/2019, 07:06:30, 1.71418, 33.6291467, 1106, 6, 1.5, 1.7, 33, 0, 9, 0, 0
03/17/2019, 07:06:30, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 07:21:43, 1.7142933, 33.62908, 1108, 7, 1.0, 1.3, 32, 0, 13, 0, 0
03/17/2019, 07:36:56, 1.7143083, 33.6290833, 1084, 4, 1.6, 1.9, 32, 0, 12, 0, 0
03/17/2019, 07:52:00, 1.7143333, 33.6290917, 1120, 6, 1.2, 1.4, 33, 0, 4, 0, 0
03/17/2019, 08:07:42, 1.7143217, 33.629025, 1110, 7, 1.0, 1.3, 33, 0, 41, 0, 0
03/17/2019, 08:07:43, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 08:22:51, 1.7142567, 33.629, 1096, 6, 1.1, 1.4, 34, 1.852, 9, 0, 0
03/17/2019, 08:38:14, 1.7144033, 33.629045, 1106, 5, 1.4, 1.7, 33, 0, 22, 0, 0
03/17/2019, 08:53:30, 1.71773, 33.633275, 2732, 4, 1.5, 1.8, 33, 0, 15, 0, 0
03/17/2019, 09:08:41, 1.7148383, 33.6271533, 510, 6, 1.0, 1.4, 33, 0, 12, 0, 0
03/17/2019, 09:08:42, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 09:23:47, 1.713365, 33.629085, 914, 5, 1.4, 1.7, 35, 0, 5, 0, 0
03/17/2019, 09:40:17, , , , , , , , No position found
03/17/2019, 09:56:46, 1.7152167, 33.6297867, 1260, 7, 1.1, 1.4, 33, 0, 63, 0, 0
03/17/2019, 10:12:28, 1.7142133, 33.62922, 1082, 8, 0.8, 1.2, 33, 0, 41, 0, 0
03/17/2019, 10:12:29, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 10:27:32, 1.7144167, 33.628955, 1118, 6, 1.2, 1.5, 34, 0, 4, 0, 0
03/17/2019, 10:42:38, 1.714435, 33.6289317, 1118, 7, 0.9, 1.3, 35, 0, 6, 0, 0
03/17/2019, 10:59:08, 1.7143883, 33.6290917, 1104, 6, 1.1, 1.4, 34, 1.852, 63, 0, 0
03/17/2019, 11:14:49, 1.7141617, 33.6289767, 1134, 8, 0.9, 1.2, 34, 0, 41, 0, 0
03/17/2019, 11:14:49, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 11:30:14, 1.714245, 33.6288933, 1118, 7, 1.4, 1.6, 33, 0, 24, 0, 0
03/17/2019, 11:45:21, 1.7145383, 33.628515, 1190, 6, 1.3, 1.6, 34, 0, 7, 0, 0
03/17/2019, 12:00:27, 1.71425, 33.6289683, 1148, 8, 0.8, 1.2, 34, 0, 5, 0, 0
03/17/2019, 12:00:27, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 12:16:57, , , , , , , , No position found
03/17/2019, 12:32:02, 1.7143317, 33.6290933, 1102, 5, 1.8, 2.0, 34, 0, 4, 0, 0
03/17/2019, 12:47:34, 1.7142617, 33.629195, 1058, 4, 2.6, 2.7, 35, 1.852, 31, 0, 0
03/17/2019, 13:04:05, , , , , , , , No position found
03/17/2019, 13:04:05, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 13:19:12, 1.71449, 33.62856, 1264, 4, 3.8, 4.0, 34, 1.852, 7, 0, 0
03/17/2019, 13:34:20, 1.7143083, 33.6289583, 1094, 7, 0.9, 1.3, 35, 0, 7, 0, 0
03/17/2019, 13:50:51, , , , , , , , No position found
03/17/2019, 14:05:56, 1.7145433, 33.628865, 1138, 6, 1.3, 1.6, 34, 0, 5, 0, 0
03/17/2019, 14:05:57, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 14:21:38, 1.7143417, 33.6290283, 1102, 9, 0.8, 1.1, 34, 0, 41, 0, 0
03/17/2019, 14:36:44, 1.7143567, 33.6291, 1096, 7, 1.0, 1.3, 34, 0, 6, 0, 0
03/17/2019, 14:51:56, 1.71453, 33.6290333, 1202, 6, 1.0, 1.4, 34, 0, 11, 0, 0
03/17/2019, 15:07:00, 1.7143883, 33.62911, 1112, 7, 1.1, 1.4, 33, 0, 4, 0, 0
03/17/2019, 15:07:01, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 15:22:07, 1.71448, 33.6291783, 1136, 6, 1.3, 1.6, 32, 1.852, 6, 0, 0
03/17/2019, 15:37:10, 1.7143783, 33.62899, 1096, 7, 1.0, 1.4, 33, 0, 3, 0, 0
03/17/2019, 15:52:16, 1.7144367, 33.6292167, 1114, 7, 1.1, 1.4, 32, 7.408, 5, 0, 0
03/17/2019, 16:07:21, 1.7142467, 33.629115, 1208, 5, 1.4, 1.7, 33, 11.112, 5, 0, 0
03/17/2019, 16:07:21, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 16:23:03, 1.7142983, 33.6290517, 1104, 8, 0.9, 1.3, 31, 0, 41, 0, 0
03/17/2019, 16:38:12, 1.71432, 33.62914, 1114, 6, 1.1, 1.4, 31, 0, 9, 0, 0
03/17/2019, 16:53:20, 1.7142817, 33.6291383, 1098, 6, 1.6, 1.8, 31, 0, 7, 0, 0
03/17/2019, 17:08:24, 1.7143033, 33.6291233, 1096, 7, 1.1, 1.3, 32, 0, 4, 0, 0
03/17/2019, 17:08:24, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 17:23:29, 1.7143283, 33.6291067, 1104, 6, 1.5, 1.7, 32, 7.408, 4, 0, 0
03/17/2019, 17:38:32, 1.7143383, 33.62911, 1114, 6, 1.1, 1.5, 31, 1.852, 3, 0, 0
03/17/2019, 17:53:40, 1.7150767, 33.6288717, 1236, 5, 1.4, 1.7, 32, 0, 7, 0, 0
03/17/2019, 18:08:45, 1.7144667, 33.6290683, 1128, 5, 1.4, 1.7, 31, 0, 5, 0, 0
03/17/2019, 18:08:45, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 18:24:27, 1.714355, 33.6291467, 1104, 9, 0.8, 1.1, 32, 0, 41, 0, 0
03/17/2019, 18:39:50, 1.714265, 33.6291267, 1114, 5, 1.3, 1.6, 31, 0, 22, 0, 0
03/17/2019, 18:54:54, 1.7141467, 33.62911, 1108, 4, 1.6, 1.9, 31, 0, 2, 0, 0
03/17/2019, 19:10:00, 1.7143983, 33.62904, 1102, 8, 0.9, 1.2, 31, 1.852, 6, 0, 0
03/17/2019, 19:10:01, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 19:25:08, 1.7143433, 33.6290683, 1108, 10, 0.8, 1.1, 30, 0, 7, 0, 0
03/17/2019, 19:40:12, 1.7141017, 33.6291333, 1118, 7, 1.1, 1.4, 30, 1.852, 4, 0, 0
03/17/2019, 19:55:17, 1.7140133, 33.6290467, 1104, 8, 1.0, 1.3, 31, 0, 4, 0, 0
03/17/2019, 20:10:23, 1.71392, 33.628865, 1072, 6, 1.2, 1.5, 31, 0, 6, 0, 0
03/17/2019, 20:10:23, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 20:26:05, 1.71436, 33.629125, 1108, 9, 1.1, 2.2, 31, 0, 41, 0, 0
03/17/2019, 20:41:11, 1.7139833, 33.629295, 1104, 7, 1.0, 1.4, 30, 1.852, 6, 0, 0
03/17/2019, 20:56:18, 1.7140883, 33.6290417, 1104, 7, 1.1, 1.4, 30, 7.408, 6, 0, 0
03/17/2019, 21:11:31, 1.7131883, 33.628595, 1090, 8, 0.9, 1.2, 30, 1.852, 13, 0, 0
03/17/2019, 21:11:31, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 21:26:45, 1.7146367, 33.6293217, 1078, 9, 0.8, 1.2, 30, 0, 13, 0, 0
03/17/2019, 21:41:55, 1.7147417, 33.6288733, 1128, 9, 0.8, 1.1, 29, 0, 10, 0, 0
03/17/2019, 21:57:07, 1.7143117, 33.6290183, 1104, 7, 1.0, 1.3, 30, 0, 11, 0, 0
03/17/2019, 22:12:31, 1.7142833, 33.6290333, 1108, 8, 1.0, 1.3, 30, 0, 23, 0, 0
03/17/2019, 22:12:32, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 22:28:12, 1.714805, 33.62862, 1104, 10, 0.8, 1.1, 30, 0, 40, 0, 0
03/17/2019, 22:43:15, 1.7156617, 33.6289783, 1120, 6, 1.3, 1.6, 29, 18.52, 3, 0, 0
03/17/2019, 22:58:20, 1.7144633, 33.62891, 1126, 7, 1.3, 1.5, 29, 1.852, 4, 0, 0
03/17/2019, 23:13:22, 1.7142933, 33.6290833, 1092, 5, 1.5, 1.7, 30, 0, 2, 0, 0
03/17/2019, 23:13:22, , , , , , , , Battery Voltage =  3.73V
03/17/2019, 23:28:38, 1.7141583, 33.6289433, 1122, 7, 1.2, 1.4, 30, 0, 15, 0, 0
03/17/2019, 23:43:42, 1.7142883, 33.6289733, 1106, 6, 1.2, 1.5, 30, 0, 4, 0, 0
03/17/2019, 23:58:46, 1.7144167, 33.6291383, 1110, 4, 1.4, 1.7, 30, 5.556, 4, 0, 0
03/18/2019, 00:14:01, 1.7137817, 33.62836, 1126, 8, 0.9, 1.3, 30, 0, 14, 0, 0
03/18/2019, 00:14:01, , , , , , , , Battery Voltage =  3.73V
03/18/2019, 00:30:20, 1.71398, 33.62911, 1100, 4, 2.3, 2.5, 30, 0, 63, 0, 0
03/18/2019, 00:45:22, 1.71396, 33.629175, 1096, 4, 1.7, 2.0, 31, 0, 1, 0, 0
03/18/2019, 01:00:33, 1.71403, 33.6291583, 1096, 6, 1.3, 1.6, 30, 0, 10, 0, 0
03/18/2019, 01:00:33, , , , , , , , Battery Voltage =  3.73V
03/18/2019, 01:17:03, , , , , , , , No position found
03/18/2019, 01:33:34, , , , , , , , No position found
03/18/2019, 01:50:04, , , , , , , , No position found
03/18/2019, 02:05:43, 1.7139767, 33.629425, 1104, 4, 3.9, 4.0, 31, 3.704, 37, 0, 0
03/18/2019, 02:05:43, , , , , , , , Battery Voltage =  3.73V
03/18/2019, 02:22:14, , , , , , , , No position found
03/18/2019, 02:37:55, 1.7140733, 33.6291567, 1112, 5, 2.8, 3.0, 30, 0, 41, 0, 0
03/18/2019, 02:52:58, 1.7141167, 33.628945, 1096, 4, 3.2, 3.4, 30, 0, 2, 0, 0
03/18/2019, 03:08:04, 1.713985, 33.6293017, 1124, 5, 3.0, 3.1, 30, 1.852, 5, 0, 0
03/18/2019, 03:08:05, , , , , , , , Battery Voltage =  3.73V
03/18/2019, 03:23:08, 1.7142167, 33.6294133, 1132, 4, 3.0, 3.2, 29, 0, 3, 0, 0
03/18/2019, 03:38:20, 1.7143967, 33.6294217, 1122, 5, 2.7, 2.9, 28, 1.852, 10, 0, 0
03/18/2019, 03:54:03, 1.7142217, 33.62916, 1110, 4, 3.9, 4.0, 29, 0, 42, 0, 0
03/18/2019, 04:09:28, 1.7143833, 33.6290367, 1074, 5, 3.0, 3.2, 30, 1.852, 24, 0, 0
03/18/2019, 04:09:28, , , , , , , , Battery Voltage =  3.73V
03/18/2019, 04:24:39, 1.7149133, 33.6288783, 948, 5, 1.8, 2.0, 30, 0, 10, 0, 0
03/18/2019, 04:40:21, 1.7144017, 33.6290267, 1102, 7, 1.4, 1.7, 30, 0, 41, 0, 0
03/18/2019, 04:55:52, 1.7146433, 33.6289767, 1034, 4, 6.1, 22.5, 30, 5.556, 30, 0, 0
03/18/2019, 05:11:05, 1.7145717, 33.629045, 1182, 4, 1.7, 2.0, 30, 0, 12, 0, 0
03/18/2019, 05:11:06, , , , , , , , Battery Voltage =  3.73V
03/18/2019, 05:26:22, 1.7144133, 33.6290767, 1140, 4, 1.4, 1.7, 30, 1.852, 16, 0, 0
03/18/2019, 05:41:49, 1.7142683, 33.629185, 1140, 4, 1.5, 1.8, 30, 1.852, 26, 0, 0
03/18/2019, 05:58:19, , , , , , , , No position found
03/18/2019, 06:14:39, 1.7142017, 33.6294733, 1240, 4, 3.1, 3.2, 31, 1.852, 63, 0, 0
03/18/2019, 06:14:39, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 06:30:00, 1.71415, 33.6287533, 902, 4, 3.1, 3.2, 31, 0, 20, 0, 0
03/18/2019, 06:45:42, 1.71422, 33.6324, 1028, 6, 1.2, 1.5, 32, 0, 41, 0, 0
03/18/2019, 07:00:56, 1.7123833, 33.6334967, 1300, 4, 2.1, 2.3, 32, 0, 14, 0, 0
03/18/2019, 07:00:56, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 07:15:58, 1.7124167, 33.6334317, 1142, 5, 1.6, 1.9, 33, 1.852, 1, 0, 0
03/18/2019, 07:31:01, 1.7108267, 33.6350233, 1132, 6, 1.3, 1.6, 33, 5.556, 2, 0, 0
03/18/2019, 07:46:04, 1.7105117, 33.6351483, 1126, 6, 1.4, 1.7, 33, 0, 3, 0, 0
03/18/2019, 08:01:07, 1.7085683, 33.63523, 1138, 5, 2.1, 2.3, 33, 9.26, 1, 0, 0
03/18/2019, 08:01:07, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 08:16:10, 1.7074267, 33.6339717, 1108, 4, 2.3, 2.5, 34, 0, 2, 0, 0
03/18/2019, 08:31:20, 1.7073683, 33.62969, 1108, 5, 2.3, 2.5, 35, 3.704, 8, 0, 0
03/18/2019, 08:47:02, 1.7087367, 33.6260667, 1106, 6, 1.1, 1.5, 35, 1.852, 41, 0, 0
03/18/2019, 09:02:42, 1.70892, 33.6258983, 1106, 6, 1.1, 1.4, 35, 3.704, 39, 0, 0
03/18/2019, 09:02:43, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 09:17:45, 1.7108233, 33.627525, 1124, 4, 2.6, 2.7, 35, 0, 2, 0, 0
03/18/2019, 09:32:56, 1.7117017, 33.6287717, 1564, 4, 1.2, 1.6, 34, 0, 10, 0, 0
03/18/2019, 09:48:23, 1.7115117, 33.6276567, 924, 5, 1.1, 1.5, 33, 0, 25, 0, 0
03/18/2019, 10:03:27, 1.7115667, 33.62807, 1110, 5, 1.1, 1.4, 32, 0, 3, 0, 0
03/18/2019, 10:03:27, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 10:18:31, 1.7115533, 33.6279383, 1124, 7, 1.0, 1.3, 31, 1.852, 3, 0, 0
03/18/2019, 10:33:34, 1.7115233, 33.62798, 1082, 6, 1.0, 1.3, 30, 25.928, 4, 0, 0
03/18/2019, 10:49:16, 1.7115033, 33.6280183, 1126, 9, 0.7, 1.1, 30, 0, 40, 0, 0
03/18/2019, 11:04:24, 1.711575, 33.6278767, 1086, 6, 1.1, 1.4, 30, 0, 8, 0, 0
03/18/2019, 11:04:24, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 11:19:29, 1.7116167, 33.6280633, 1098, 5, 1.4, 1.7, 30, 0, 3, 0, 0
03/18/2019, 11:34:32, 1.7115117, 33.62788, 1132, 5, 1.3, 1.5, 30, 1.852, 2, 0, 0
03/18/2019, 11:49:37, 1.7115417, 33.6280767, 1112, 6, 1.2, 1.5, 30, 0, 4, 0, 0
03/18/2019, 12:04:45, 1.7113967, 33.628, 1128, 5, 1.1, 1.4, 30, 0, 8, 0, 0
03/18/2019, 12:04:45, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 12:19:51, 1.7114617, 33.6279567, 1126, 5, 1.0, 1.3, 30, 0, 5, 0, 0
03/18/2019, 12:35:02, 1.7116033, 33.6281883, 1118, 5, 1.7, 1.9, 30, 0, 10, 0, 0
03/18/2019, 12:50:44, 1.71154, 33.62798, 1104, 9, 0.8, 1.2, 30, 0, 41, 0, 0
03/18/2019, 13:05:47, 1.711635, 33.6277567, 1094, 5, 1.6, 1.9, 30, 9.26, 2, 0, 0
03/18/2019, 13:05:47, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 13:20:51, 1.71162, 33.6278717, 1134, 6, 1.1, 1.4, 30, 0, 4, 0, 0
03/18/2019, 13:35:55, 1.7115483, 33.6280683, 1112, 6, 1.0, 1.3, 30, 3.704, 3, 0, 0
03/18/2019, 13:50:59, 1.7115767, 33.6280283, 1100, 4, 1.4, 1.7, 30, 3.704, 3, 0, 0
03/18/2019, 14:06:03, 1.7116383, 33.627955, 1126, 6, 1.3, 1.6, 30, 0, 3, 0, 0
03/18/2019, 14:06:03, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 14:21:07, 1.7115433, 33.6280117, 1100, 8, 0.9, 1.2, 30, 1.852, 4, 0, 0
03/18/2019, 14:36:11, 1.7115517, 33.628155, 1142, 5, 1.2, 1.5, 30, 14.816, 2, 0, 0
03/18/2019, 14:51:53, 1.711615, 33.628, 1076, 9, 0.8, 1.2, 30, 0, 41, 0, 0
03/18/2019, 15:06:56, 1.7116133, 33.628065, 1126, 6, 1.6, 1.8, 30, 14.816, 3, 0, 0
03/18/2019, 15:06:57, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 15:22:00, 1.7115467, 33.6281133, 1182, 5, 1.3, 1.7, 30, 0, 3, 0, 0
03/18/2019, 15:37:05, 1.7115033, 33.62822, 1114, 5, 1.4, 1.7, 30, 0, 3, 0, 0
03/18/2019, 15:52:08, 1.7115283, 33.6280367, 1106, 4, 1.3, 1.6, 30, 1.852, 2, 0, 0
03/18/2019, 16:07:12, 1.7115633, 33.6280517, 1116, 6, 1.2, 1.5, 30, 3.704, 3, 0, 0
03/18/2019, 16:07:13, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 16:22:15, 1.712395, 33.6280217, 1438, 5, 1.3, 1.6, 30, 0, 2, 0, 0
03/18/2019, 16:37:18, 1.7120833, 33.6282517, 1270, 6, 1.1, 1.5, 30, 11.112, 2, 0, 0
03/18/2019, 16:53:00, 1.7115167, 33.6280383, 1092, 9, 0.8, 1.1, 30, 0, 41, 0, 0
03/18/2019, 17:08:04, 1.7115333, 33.6280233, 1108, 6, 1.1, 1.4, 30, 0, 4, 0, 0
03/18/2019, 17:08:05, , , , , , , , Battery Voltage =  3.71V
03/18/2019, 17:23:08, 1.7115617, 33.6279533, 1114, 5, 1.2, 1.5, 30, 9.26, 3, 0, 0
03/18/2019, 17:38:12, 1.7116117, 33.628045, 1114, 5, 1.5, 1.7, 30, 0, 4, 0, 0
03/18/2019, 17:53:21, 1.7115783, 33.6279733, 1082, 5, 1.2, 1.5, 30, 0, 7, 0, 0
03/18/2019, 18:08:25, 1.7115233, 33.6280317, 1104, 4, 1.2, 1.6, 30, 0, 4, 0, 0
03/18/2019, 18:08:26, , , , , , , , Battery Voltage =  3.71V
